Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
0,note_on,49,C#3,0.503937008,0.165972056,0
0,note_on,36,C2,0.503937008,0.332638556,0
2,note_on,72,C5,0.503937008,0.165972056,0
4,note_on,69,A4,0.503937008,0.165972056,0
6,note_on,64,E4,0.503937008,0.165972056,0
8,note_on,53,F3,0.503937008,0.165972056,0
0,note_on,42,F#2,0.503937008,0.165972056,0.1666665
0,note_on,42,F#2,0.503937008,0.165972056,0.333333
0,note_on,36,C2,0.503937008,0.332638556,0.333333
2,note_on,72,C5,0.503937008,0.165972056,0.333333
4,note_on,69,A4,0.503937008,0.165972056,0.333333
6,note_on,64,E4,0.503937008,0.165972056,0.333333
8,note_on,53,F3,0.503937008,0.165972056,0.333333
0,note_on,42,F#2,0.503937008,0.165972056,0.4999995
0,note_on,38,D2,0.503937008,0.165972056,0.666666
0,note_on,42,F#2,0.503937008,0.165972056,0.666666
2,note_on,72,C5,0.503937008,0.165972056,0.666666
4,note_on,69,A4,0.503937008,0.165972056,0.666666
6,note_on,64,E4,0.503937008,0.165972056,0.666666
8,note_on,53,F3,0.503937008,0.165972056,0.666666
0,note_on,42,F#2,0.503937008,0.165972056,0.8333325
0,note_on,42,F#2,0.503937008,0.165972056,0.999999
0,note_on,36,C2,0.503937008,0.165972056,0.999999
2,note_on,72,C5,0.503937008,0.082638806,0.999999
4,note_on,69,A4,0.503937008,0.082638806,0.999999
6,note_on,64,E4,0.503937008,0.082638806,0.999999
8,note_on,53,F3,0.503937008,0.082638806,0.999999
0,note_on,42,F#2,0.503937008,0.165972056,1.1666655
0,note_on,36,C2,0.503937008,0.165972056,1.1666655
2,note_on,72,C5,0.503937008,0.082638806,1.1666655
4,note_on,69,A4,0.503937008,0.082638806,1.1666655
6,note_on,64,E4,0.503937008,0.082638806,1.1666655
8,note_on,53,F3,0.503937008,0.082638806,1.1666655
0,note_on,42,F#2,0.503937008,0.165972056,1.333332
0,note_on,36,C2,0.503937008,0.332638556,1.333332
2,note_on,71,B4,0.503937008,0.165972056,1.333332
4,note_on,67,G4,0.503937008,0.165972056,1.333332
6,note_on,62,D4,0.503937008,0.165972056,1.333332
8,note_on,53,F3,0.503937008,0.165972056,1.333332
0,note_on,42,F#2,0.503937008,0.165972056,1.4999985
0,note_on,42,F#2,0.503937008,0.165972056,1.666665
0,note_on,36,C2,0.503937008,0.332638556,1.666665
2,note_on,71,B4,0.503937008,0.165972056,1.666665
4,note_on,67,G4,0.503937008,0.165972056,1.666665
6,note_on,62,D4,0.503937008,0.165972056,1.666665
8,note_on,53,F3,0.503937008,0.165972056,1.666665
0,note_on,42,F#2,0.503937008,0.165972056,1.8333315
0,note_on,38,D2,0.503937008,0.165972056,1.999998
0,note_on,42,F#2,0.503937008,0.165972056,1.999998
2,note_on,71,B4,0.503937008,0.165972056,1.999998
4,note_on,67,G4,0.503937008,0.165972056,1.999998
6,note_on,62,D4,0.503937008,0.165972056,1.999998
8,note_on,53,F3,0.503937008,0.165972056,1.999998
0,note_on,42,F#2,0.503937008,0.165972056,2.1666645
0,note_on,42,F#2,0.503937008,0.165972056,2.333331
2,note_on,72,C5,0.503937008,0.165972056,2.333331
4,note_on,67,G4,0.503937008,0.165972056,2.333331
6,note_on,62,D4,0.503937008,0.165972056,2.333331
8,note_on,53,F3,0.503937008,0.165972056,2.333331
0,note_on,42,F#2,0.503937008,0.165972056,2.4999975
0,note_on,36,C2,0.503937008,0.165972056,2.4999975
0,note_on,46,A#2,0.503937008,0.165972056,2.666664
0,note_on,36,C2,0.503937008,0.332638556,2.666664
2,note_on,74,D5,0.503937008,0.165972056,2.666664
4,note_on,67,G4,0.503937008,0.165972056,2.666664
6,note_on,64,E4,0.503937008,0.165972056,2.666664
8,note_on,52,E3,0.503937008,0.165972056,2.666664
0,note_on,42,F#2,0.503937008,0.165972056,2.8333305
0,note_on,42,F#2,0.503937008,0.165972056,2.999997
0,note_on,36,C2,0.503937008,0.332638556,2.999997
2,note_on,74,D5,0.503937008,0.165972056,2.999997
4,note_on,67,G4,0.503937008,0.165972056,2.999997
6,note_on,64,E4,0.503937008,0.165972056,2.999997
8,note_on,52,E3,0.503937008,0.165972056,2.999997
0,note_on,42,F#2,0.503937008,0.165972056,3.1666635
0,note_on,38,D2,0.503937008,0.165972056,3.33333
0,note_on,42,F#2,0.503937008,0.165972056,3.33333
2,note_on,74,D5,0.503937008,0.165972056,3.33333
4,note_on,67,G4,0.503937008,0.165972056,3.33333
6,note_on,64,E4,0.503937008,0.165972056,3.33333
8,note_on,52,E3,0.503937008,0.165972056,3.33333
0,note_on,42,F#2,0.503937008,0.165972056,3.4999965
0,note_on,42,F#2,0.503937008,0.165972056,3.666663
0,note_on,36,C2,0.503937008,0.165972056,3.666663
2,note_on,74,D5,0.503937008,0.082638806,3.666663
4,note_on,67,G4,0.503937008,0.082638806,3.666663
6,note_on,64,E4,0.503937008,0.082638806,3.666663
8,note_on,52,E3,0.503937008,0.082638806,3.666663
0,note_on,42,F#2,0.503937008,0.165972056,3.8333295
0,note_on,36,C2,0.503937008,0.165972056,3.8333295
2,note_on,71,B4,0.503937008,0.082638806,3.8333295
4,note_on,67,G4,0.503937008,0.082638806,3.8333295
6,note_on,64,E4,0.503937008,0.082638806,3.8333295
8,note_on,52,E3,0.503937008,0.082638806,3.8333295
0,note_on,42,F#2,0.503937008,0.165972056,3.999996
0,note_on,36,C2,0.503937008,0.332638556,3.999996
2,note_on,72,C5,0.503937008,0.165972056,3.999996
4,note_on,67,G4,0.503937008,0.165972056,3.999996
6,note_on,64,E4,0.503937008,0.165972056,3.999996
8,note_on,57,A3,0.503937008,0.165972056,3.999996
0,note_on,42,F#2,0.503937008,0.165972056,4.1666625
0,note_on,42,F#2,0.503937008,0.165972056,4.333329
0,note_on,36,C2,0.503937008,0.332638556,4.333329
2,note_on,72,C5,0.503937008,0.165972056,4.333329
4,note_on,67,G4,0.503937008,0.165972056,4.333329
6,note_on,64,E4,0.503937008,0.165972056,4.333329
8,note_on,57,A3,0.503937008,0.165972056,4.333329
0,note_on,42,F#2,0.503937008,0.165972056,4.4999955
0,note_on,38,D2,0.503937008,0.165972056,4.666662
0,note_on,42,F#2,0.503937008,0.165972056,4.666662
2,note_on,72,C5,0.503937008,0.165972056,4.666662
4,note_on,67,G4,0.503937008,0.165972056,4.666662
6,note_on,64,E4,0.503937008,0.165972056,4.666662
8,note_on,57,A3,0.503937008,0.165972056,4.666662
0,note_on,42,F#2,0.503937008,0.165972056,4.8333285
0,note_on,38,D2,0.503937008,0.165972056,4.999995
0,note_on,42,F#2,0.503937008,0.165972056,4.999995
2,note_on,72,C5,0.503937008,0.165972056,4.999995
4,note_on,67,G4,0.503937008,0.165972056,4.999995
6,note_on,64,E4,0.503937008,0.165972056,4.999995
8,note_on,57,A3,0.503937008,0.165972056,4.999995
0,note_on,42,F#2,0.503937008,0.165972056,5.1666615
0,note_on,36,C2,0.503937008,0.165972056,5.1666615
0,note_on,49,C#3,0.503937008,0.165972056,5.333328
0,note_on,36,C2,0.503937008,0.332638556,5.333328
2,note_on,72,C5,0.503937008,0.165972056,5.333328
4,note_on,69,A4,0.503937008,0.165972056,5.333328
6,note_on,64,E4,0.503937008,0.165972056,5.333328
8,note_on,53,F3,0.503937008,0.165972056,5.333328
0,note_on,42,F#2,0.503937008,0.165972056,5.4999945
0,note_on,42,F#2,0.503937008,0.165972056,5.666661
0,note_on,36,C2,0.503937008,0.332638556,5.666661
2,note_on,72,C5,0.503937008,0.165972056,5.666661
4,note_on,69,A4,0.503937008,0.165972056,5.666661
6,note_on,64,E4,0.503937008,0.165972056,5.666661
8,note_on,53,F3,0.503937008,0.165972056,5.666661
0,note_on,42,F#2,0.503937008,0.165972056,5.8333275
0,note_on,38,D2,0.503937008,0.165972056,5.999994
0,note_on,42,F#2,0.503937008,0.165972056,5.999994
2,note_on,72,C5,0.503937008,0.165972056,5.999994
4,note_on,69,A4,0.503937008,0.165972056,5.999994
6,note_on,64,E4,0.503937008,0.165972056,5.999994
8,note_on,53,F3,0.503937008,0.165972056,5.999994
0,note_on,42,F#2,0.503937008,0.165972056,6.1666605
0,note_on,42,F#2,0.503937008,0.165972056,6.333327
0,note_on,36,C2,0.503937008,0.165972056,6.333327
2,note_on,72,C5,0.503937008,0.082638806,6.333327
4,note_on,69,A4,0.503937008,0.082638806,6.333327
6,note_on,64,E4,0.503937008,0.082638806,6.333327
8,note_on,53,F3,0.503937008,0.082638806,6.333327
0,note_on,42,F#2,0.503937008,0.165972056,6.4999935
0,note_on,36,C2,0.503937008,0.165972056,6.4999935
2,note_on,72,C5,0.503937008,0.082638806,6.4999935
4,note_on,69,A4,0.503937008,0.082638806,6.4999935
6,note_on,64,E4,0.503937008,0.082638806,6.4999935
8,note_on,53,F3,0.503937008,0.082638806,6.4999935
0,note_on,42,F#2,0.503937008,0.165972056,6.66666
0,note_on,36,C2,0.503937008,0.332638556,6.66666
2,note_on,71,B4,0.503937008,0.165972056,6.66666
4,note_on,67,G4,0.503937008,0.165972056,6.66666
6,note_on,62,D4,0.503937008,0.165972056,6.66666
8,note_on,53,F3,0.503937008,0.165972056,6.66666
0,note_on,42,F#2,0.503937008,0.165972056,6.8333265
0,note_on,42,F#2,0.503937008,0.165972056,6.999993
0,note_on,36,C2,0.503937008,0.332638556,6.999993
2,note_on,71,B4,0.503937008,0.165972056,6.999993
4,note_on,67,G4,0.503937008,0.165972056,6.999993
6,note_on,62,D4,0.503937008,0.165972056,6.999993
8,note_on,53,F3,0.503937008,0.165972056,6.999993
0,note_on,42,F#2,0.503937008,0.165972056,7.1666595
0,note_on,38,D2,0.503937008,0.165972056,7.333326
0,note_on,42,F#2,0.503937008,0.165972056,7.333326
2,note_on,71,B4,0.503937008,0.165972056,7.333326
4,note_on,67,G4,0.503937008,0.165972056,7.333326
6,note_on,62,D4,0.503937008,0.165972056,7.333326
8,note_on,53,F3,0.503937008,0.165972056,7.333326
0,note_on,42,F#2,0.503937008,0.165972056,7.4999925
0,note_on,42,F#2,0.503937008,0.165972056,7.666659
2,note_on,72,C5,0.503937008,0.165972056,7.666659
4,note_on,67,G4,0.503937008,0.165972056,7.666659
6,note_on,62,D4,0.503937008,0.165972056,7.666659
8,note_on,53,F3,0.503937008,0.165972056,7.666659
0,note_on,42,F#2,0.503937008,0.165972056,7.8333255
0,note_on,36,C2,0.503937008,0.165972056,7.8333255
0,note_on,46,A#2,0.503937008,0.165972056,7.999992
0,note_on,36,C2,0.503937008,0.332638556,7.999992
2,note_on,74,D5,0.503937008,0.165972056,7.999992
4,note_on,67,G4,0.503937008,0.165972056,7.999992
6,note_on,64,E4,0.503937008,0.165972056,7.999992
8,note_on,52,E3,0.503937008,0.165972056,7.999992
0,note_on,42,F#2,0.503937008,0.165972056,8.1666585
0,note_on,42,F#2,0.503937008,0.165972056,8.333325
0,note_on,36,C2,0.503937008,0.332638556,8.333325
2,note_on,74,D5,0.503937008,0.165972056,8.333325
4,note_on,67,G4,0.503937008,0.165972056,8.333325
6,note_on,64,E4,0.503937008,0.165972056,8.333325
8,note_on,52,E3,0.503937008,0.165972056,8.333325
0,note_on,42,F#2,0.503937008,0.165972056,8.4999915
0,note_on,38,D2,0.503937008,0.165972056,8.666658
0,note_on,42,F#2,0.503937008,0.165972056,8.666658
2,note_on,74,D5,0.503937008,0.165972056,8.666658
4,note_on,67,G4,0.503937008,0.165972056,8.666658
6,note_on,64,E4,0.503937008,0.165972056,8.666658
8,note_on,52,E3,0.503937008,0.165972056,8.666658
0,note_on,42,F#2,0.503937008,0.165972056,8.8333245
0,note_on,42,F#2,0.503937008,0.165972056,8.999991
0,note_on,36,C2,0.503937008,0.165972056,8.999991
2,note_on,74,D5,0.503937008,0.082638806,8.999991
4,note_on,67,G4,0.503937008,0.082638806,8.999991
6,note_on,64,E4,0.503937008,0.082638806,8.999991
8,note_on,52,E3,0.503937008,0.082638806,8.999991
0,note_on,42,F#2,0.503937008,0.165972056,9.1666575
0,note_on,36,C2,0.503937008,0.165972056,9.1666575
2,note_on,71,B4,0.503937008,0.082638806,9.1666575
4,note_on,67,G4,0.503937008,0.082638806,9.1666575
6,note_on,64,E4,0.503937008,0.082638806,9.1666575
8,note_on,52,E3,0.503937008,0.082638806,9.1666575
0,note_on,42,F#2,0.503937008,0.165972056,9.333324
0,note_on,36,C2,0.503937008,0.332638556,9.333324
2,note_on,72,C5,0.503937008,0.165972056,9.333324
4,note_on,67,G4,0.503937008,0.165972056,9.333324
6,note_on,64,E4,0.503937008,0.165972056,9.333324
8,note_on,57,A3,0.503937008,0.165972056,9.333324
0,note_on,42,F#2,0.503937008,0.165972056,9.4999905
0,note_on,42,F#2,0.503937008,0.165972056,9.666657
0,note_on,36,C2,0.503937008,0.332638556,9.666657
2,note_on,72,C5,0.503937008,0.165972056,9.666657
4,note_on,67,G4,0.503937008,0.165972056,9.666657
6,note_on,64,E4,0.503937008,0.165972056,9.666657
8,note_on,57,A3,0.503937008,0.165972056,9.666657
0,note_on,42,F#2,0.503937008,0.165972056,9.8333235
0,note_on,38,D2,0.503937008,0.165972056,9.99999
0,note_on,42,F#2,0.503937008,0.165972056,9.99999
2,note_on,72,C5,0.503937008,0.165972056,9.99999
4,note_on,67,G4,0.503937008,0.165972056,9.99999
6,note_on,64,E4,0.503937008,0.165972056,9.99999
8,note_on,57,A3,0.503937008,0.165972056,9.99999
0,note_on,42,F#2,0.503937008,0.165972056,10.1666565
0,note_on,38,D2,0.503937008,0.165972056,10.333323
0,note_on,42,F#2,0.503937008,0.165972056,10.333323
2,note_on,72,C5,0.503937008,0.165972056,10.333323
4,note_on,67,G4,0.503937008,0.165972056,10.333323
6,note_on,64,E4,0.503937008,0.165972056,10.333323
8,note_on,57,A3,0.503937008,0.165972056,10.333323
0,note_on,42,F#2,0.503937008,0.165972056,10.4999895
0,note_on,36,C2,0.503937008,0.165972056,10.4999895
10,note_on,76,E5,0.881889764,0.157638731,10.4999895
0,note_on,49,C#3,0.503937008,0.165972056,10.666656
0,note_on,36,C2,0.503937008,0.332638556,10.666656
2,note_on,72,C5,0.503937008,0.165972056,10.666656
4,note_on,69,A4,0.503937008,0.165972056,10.666656
6,note_on,64,E4,0.503937008,0.165972056,10.666656
8,note_on,53,F3,0.503937008,0.165972056,10.666656
10,note_on,77,F5,0.881889764,1.107637781,10.666656
0,note_on,42,F#2,0.503937008,0.165972056,10.8333225
0,note_on,42,F#2,0.503937008,0.165972056,10.999989
0,note_on,36,C2,0.503937008,0.332638556,10.999989
2,note_on,72,C5,0.503937008,0.165972056,10.999989
4,note_on,69,A4,0.503937008,0.165972056,10.999989
6,note_on,64,E4,0.503937008,0.165972056,10.999989
8,note_on,53,F3,0.503937008,0.165972056,10.999989
0,note_on,42,F#2,0.503937008,0.165972056,11.1666555
0,note_on,38,D2,0.503937008,0.165972056,11.333322
0,note_on,42,F#2,0.503937008,0.165972056,11.333322
2,note_on,72,C5,0.503937008,0.165972056,11.333322
4,note_on,69,A4,0.503937008,0.165972056,11.333322
6,note_on,64,E4,0.503937008,0.165972056,11.333322
8,note_on,53,F3,0.503937008,0.165972056,11.333322
0,note_on,42,F#2,0.503937008,0.165972056,11.4999885
0,note_on,42,F#2,0.503937008,0.165972056,11.666655
0,note_on,36,C2,0.503937008,0.165972056,11.666655
2,note_on,72,C5,0.503937008,0.082638806,11.666655
4,note_on,69,A4,0.503937008,0.082638806,11.666655
6,note_on,64,E4,0.503937008,0.082638806,11.666655
8,note_on,53,F3,0.503937008,0.082638806,11.666655
0,note_on,42,F#2,0.503937008,0.165972056,11.8333215
0,note_on,36,C2,0.503937008,0.165972056,11.8333215
2,note_on,72,C5,0.503937008,0.082638806,11.8333215
4,note_on,69,A4,0.503937008,0.082638806,11.8333215
6,note_on,64,E4,0.503937008,0.082638806,11.8333215
8,note_on,53,F3,0.503937008,0.082638806,11.8333215
10,note_on,81,A5,0.881889764,0.157638731,11.8333215
0,note_on,42,F#2,0.503937008,0.165972056,11.999988
0,note_on,36,C2,0.503937008,0.332638556,11.999988
2,note_on,71,B4,0.503937008,0.165972056,11.999988
4,note_on,67,G4,0.503937008,0.165972056,11.999988
6,note_on,62,D4,0.503937008,0.165972056,11.999988
8,note_on,53,F3,0.503937008,0.165972056,11.999988
10,note_on,83,B5,0.881889764,1.107637781,11.999988
0,note_on,42,F#2,0.503937008,0.165972056,12.1666545
0,note_on,42,F#2,0.503937008,0.165972056,12.333321
0,note_on,36,C2,0.503937008,0.332638556,12.333321
2,note_on,71,B4,0.503937008,0.165972056,12.333321
4,note_on,67,G4,0.503937008,0.165972056,12.333321
6,note_on,62,D4,0.503937008,0.165972056,12.333321
8,note_on,53,F3,0.503937008,0.165972056,12.333321
0,note_on,42,F#2,0.503937008,0.165972056,12.4999875
0,note_on,38,D2,0.503937008,0.165972056,12.666654
0,note_on,42,F#2,0.503937008,0.165972056,12.666654
2,note_on,71,B4,0.503937008,0.165972056,12.666654
4,note_on,67,G4,0.503937008,0.165972056,12.666654
6,note_on,62,D4,0.503937008,0.165972056,12.666654
8,note_on,53,F3,0.503937008,0.165972056,12.666654
0,note_on,42,F#2,0.503937008,0.165972056,12.8333205
0,note_on,42,F#2,0.503937008,0.165972056,12.999987
2,note_on,72,C5,0.503937008,0.165972056,12.999987
4,note_on,67,G4,0.503937008,0.165972056,12.999987
6,note_on,62,D4,0.503937008,0.165972056,12.999987
8,note_on,53,F3,0.503937008,0.165972056,12.999987
0,note_on,42,F#2,0.503937008,0.165972056,13.1666535
0,note_on,36,C2,0.503937008,0.165972056,13.1666535
10,note_on,79,G5,0.881889764,0.157638731,13.1666535
0,note_on,46,A#2,0.503937008,0.165972056,13.33332
0,note_on,36,C2,0.503937008,0.332638556,13.33332
2,note_on,74,D5,0.503937008,0.165972056,13.33332
4,note_on,67,G4,0.503937008,0.165972056,13.33332
6,note_on,64,E4,0.503937008,0.165972056,13.33332
8,note_on,52,E3,0.503937008,0.165972056,13.33332
10,note_on,88,E6,0.881889764,1.107637781,13.33332
0,note_on,42,F#2,0.503937008,0.165972056,13.4999865
0,note_on,42,F#2,0.503937008,0.165972056,13.666653
0,note_on,36,C2,0.503937008,0.332638556,13.666653
2,note_on,74,D5,0.503937008,0.165972056,13.666653
4,note_on,67,G4,0.503937008,0.165972056,13.666653
6,note_on,64,E4,0.503937008,0.165972056,13.666653
8,note_on,52,E3,0.503937008,0.165972056,13.666653
0,note_on,42,F#2,0.503937008,0.165972056,13.8333195
0,note_on,38,D2,0.503937008,0.165972056,13.999986
0,note_on,42,F#2,0.503937008,0.165972056,13.999986
2,note_on,74,D5,0.503937008,0.165972056,13.999986
4,note_on,67,G4,0.503937008,0.165972056,13.999986
6,note_on,64,E4,0.503937008,0.165972056,13.999986
8,note_on,52,E3,0.503937008,0.165972056,13.999986
0,note_on,42,F#2,0.503937008,0.165972056,14.1666525
0,note_on,42,F#2,0.503937008,0.165972056,14.333319
0,note_on,36,C2,0.503937008,0.165972056,14.333319
2,note_on,74,D5,0.503937008,0.082638806,14.333319
4,note_on,67,G4,0.503937008,0.082638806,14.333319
6,note_on,64,E4,0.503937008,0.082638806,14.333319
8,note_on,52,E3,0.503937008,0.082638806,14.333319
0,note_on,42,F#2,0.503937008,0.165972056,14.4999855
0,note_on,36,C2,0.503937008,0.165972056,14.4999855
2,note_on,71,B4,0.503937008,0.082638806,14.4999855
4,note_on,67,G4,0.503937008,0.082638806,14.4999855
6,note_on,64,E4,0.503937008,0.082638806,14.4999855
8,note_on,52,E3,0.503937008,0.082638806,14.4999855
10,note_on,88,E6,0.881889764,0.03888885,14.4999855
10,note_on,87,D#6,0.881889764,0.03888885,14.54165212
10,note_on,86,D6,0.881889764,0.03888885,14.58331875
10,note_on,85,C#6,0.881889764,0.03888885,14.62498538
0,note_on,42,F#2,0.503937008,0.165972056,14.666652
0,note_on,36,C2,0.503937008,0.332638556,14.666652
2,note_on,72,C5,0.503937008,0.165972056,14.666652
4,note_on,67,G4,0.503937008,0.165972056,14.666652
6,note_on,64,E4,0.503937008,0.165972056,14.666652
8,note_on,57,A3,0.503937008,0.165972056,14.666652
10,note_on,84,C6,0.881889764,0.315971906,14.666652
0,note_on,42,F#2,0.503937008,0.165972056,14.8333185
0,note_on,42,F#2,0.503937008,0.165972056,14.999985
0,note_on,36,C2,0.503937008,0.332638556,14.999985
2,note_on,72,C5,0.503937008,0.165972056,14.999985
4,note_on,67,G4,0.503937008,0.165972056,14.999985
6,note_on,64,E4,0.503937008,0.165972056,14.999985
8,note_on,57,A3,0.503937008,0.165972056,14.999985
10,note_on,81,A5,0.881889764,0.315971906,14.999985
0,note_on,42,F#2,0.503937008,0.165972056,15.1666515
0,note_on,38,D2,0.503937008,0.165972056,15.333318
0,note_on,42,F#2,0.503937008,0.165972056,15.333318
2,note_on,72,C5,0.503937008,0.165972056,15.333318
4,note_on,67,G4,0.503937008,0.165972056,15.333318
6,note_on,64,E4,0.503937008,0.165972056,15.333318
8,note_on,57,A3,0.503937008,0.165972056,15.333318
10,note_on,83,B5,0.881889764,0.315971906,15.333318
0,note_on,42,F#2,0.503937008,0.165972056,15.4999845
0,note_on,38,D2,0.503937008,0.165972056,15.666651
0,note_on,42,F#2,0.503937008,0.165972056,15.666651
2,note_on,72,C5,0.503937008,0.165972056,15.666651
4,note_on,67,G4,0.503937008,0.165972056,15.666651
6,note_on,64,E4,0.503937008,0.165972056,15.666651
8,note_on,57,A3,0.503937008,0.165972056,15.666651
10,note_on,84,C6,0.881889764,0.315971906,15.666651
0,note_on,42,F#2,0.503937008,0.165972056,15.8333175
0,note_on,36,C2,0.503937008,0.165972056,15.8333175
0,note_on,49,C#3,0.503937008,0.165972056,15.999984
0,note_on,36,C2,0.503937008,0.332638556,15.999984
2,note_on,72,C5,0.503937008,0.165972056,15.999984
4,note_on,69,A4,0.503937008,0.165972056,15.999984
6,note_on,64,E4,0.503937008,0.165972056,15.999984
8,note_on,53,F3,0.503937008,0.165972056,15.999984
10,note_on,81,A5,0.881889764,0.315971906,15.999984
0,note_on,42,F#2,0.503937008,0.165972056,16.1666505
0,note_on,42,F#2,0.503937008,0.165972056,16.333317
0,note_on,36,C2,0.503937008,0.332638556,16.333317
2,note_on,72,C5,0.503937008,0.165972056,16.333317
