Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
4,note_on,69,A4,0.503937008,0.165972056,16.333317
6,note_on,64,E4,0.503937008,0.165972056,16.333317
8,note_on,53,F3,0.503937008,0.165972056,16.333317
10,note_on,77,F5,0.881889764,0.315971906,16.333317
0,note_on,42,F#2,0.503937008,0.165972056,16.4999835
0,note_on,38,D2,0.503937008,0.165972056,16.66665
0,note_on,42,F#2,0.503937008,0.165972056,16.66665
2,note_on,72,C5,0.503937008,0.165972056,16.66665
4,note_on,69,A4,0.503937008,0.165972056,16.66665
6,note_on,64,E4,0.503937008,0.165972056,16.66665
8,note_on,53,F3,0.503937008,0.165972056,16.66665
10,note_on,79,G5,0.881889764,0.474305081,16.66665
0,note_on,42,F#2,0.503937008,0.165972056,16.8333165
0,note_on,42,F#2,0.503937008,0.165972056,16.999983
0,note_on,36,C2,0.503937008,0.165972056,16.999983
2,note_on,72,C5,0.503937008,0.082638806,16.999983
4,note_on,69,A4,0.503937008,0.082638806,16.999983
6,note_on,64,E4,0.503937008,0.082638806,16.999983
8,note_on,53,F3,0.503937008,0.082638806,16.999983
0,note_on,42,F#2,0.503937008,0.165972056,17.1666495
0,note_on,36,C2,0.503937008,0.165972056,17.1666495
2,note_on,72,C5,0.503937008,0.082638806,17.1666495
4,note_on,69,A4,0.503937008,0.082638806,17.1666495
6,note_on,64,E4,0.503937008,0.082638806,17.1666495
8,note_on,53,F3,0.503937008,0.082638806,17.1666495
10,note_on,81,A5,0.881889764,0.157638731,17.1666495
0,note_on,42,F#2,0.503937008,0.165972056,17.333316
0,note_on,36,C2,0.503937008,0.332638556,17.333316
2,note_on,71,B4,0.503937008,0.165972056,17.333316
4,note_on,67,G4,0.503937008,0.165972056,17.333316
6,note_on,62,D4,0.503937008,0.165972056,17.333316
8,note_on,53,F3,0.503937008,0.165972056,17.333316
10,note_on,79,G5,0.881889764,0.157638731,17.333316
0,note_on,42,F#2,0.503937008,0.165972056,17.4999825
10,note_on,74,D5,0.881889764,0.157638731,17.4999825
0,note_on,42,F#2,0.503937008,0.165972056,17.666649
0,note_on,36,C2,0.503937008,0.332638556,17.666649
2,note_on,71,B4,0.503937008,0.165972056,17.666649
4,note_on,67,G4,0.503937008,0.165972056,17.666649
6,note_on,62,D4,0.503937008,0.165972056,17.666649
8,note_on,53,F3,0.503937008,0.165972056,17.666649
10,note_on,71,B4,0.881889764,0.315971906,17.666649
0,note_on,42,F#2,0.503937008,0.165972056,17.8333155
0,note_on,38,D2,0.503937008,0.165972056,17.999982
0,note_on,42,F#2,0.503937008,0.165972056,17.999982
2,note_on,71,B4,0.503937008,0.165972056,17.999982
4,note_on,67,G4,0.503937008,0.165972056,17.999982
6,note_on,62,D4,0.503937008,0.165972056,17.999982
8,note_on,53,F3,0.503937008,0.165972056,17.999982
10,note_on,76,E5,0.881889764,0.315971906,17.999982
0,note_on,42,F#2,0.503937008,0.165972056,18.1666485
0,note_on,42,F#2,0.503937008,0.165972056,18.333315
2,note_on,72,C5,0.503937008,0.165972056,18.333315
4,note_on,67,G4,0.503937008,0.165972056,18.333315
6,note_on,62,D4,0.503937008,0.165972056,18.333315
8,note_on,53,F3,0.503937008,0.165972056,18.333315
10,note_on,81,A5,0.881889764,0.315971906,18.333315
0,note_on,42,F#2,0.503937008,0.165972056,18.4999815
0,note_on,36,C2,0.503937008,0.165972056,18.4999815
0,note_on,46,A#2,0.503937008,0.165972056,18.666648
0,note_on,36,C2,0.503937008,0.332638556,18.666648
2,note_on,74,D5,0.503937008,0.165972056,18.666648
4,note_on,67,G4,0.503937008,0.165972056,18.666648
6,note_on,64,E4,0.503937008,0.165972056,18.666648
8,note_on,52,E3,0.503937008,0.165972056,18.666648
10,note_on,79,G5,0.881889764,0.790971431,18.666648
0,note_on,42,F#2,0.503937008,0.165972056,18.8333145
0,note_on,42,F#2,0.503937008,0.165972056,18.999981
0,note_on,36,C2,0.503937008,0.332638556,18.999981
2,note_on,74,D5,0.503937008,0.165972056,18.999981
4,note_on,67,G4,0.503937008,0.165972056,18.999981
6,note_on,64,E4,0.503937008,0.165972056,18.999981
8,note_on,52,E3,0.503937008,0.165972056,18.999981
0,note_on,42,F#2,0.503937008,0.165972056,19.1666475
0,note_on,38,D2,0.503937008,0.165972056,19.333314
0,note_on,42,F#2,0.503937008,0.165972056,19.333314
2,note_on,74,D5,0.503937008,0.165972056,19.333314
4,note_on,67,G4,0.503937008,0.165972056,19.333314
6,note_on,64,E4,0.503937008,0.165972056,19.333314
8,note_on,52,E3,0.503937008,0.165972056,19.333314
0,note_on,42,F#2,0.503937008,0.165972056,19.4999805
10,note_on,81,A5,0.881889764,0.157638731,19.4999805
0,note_on,42,F#2,0.503937008,0.165972056,19.666647
0,note_on,36,C2,0.503937008,0.165972056,19.666647
2,note_on,74,D5,0.503937008,0.082638806,19.666647
4,note_on,67,G4,0.503937008,0.082638806,19.666647
6,note_on,64,E4,0.503937008,0.082638806,19.666647
8,note_on,52,E3,0.503937008,0.082638806,19.666647
10,note_on,79,G5,0.881889764,0.157638731,19.666647
0,note_on,42,F#2,0.503937008,0.165972056,19.8333135
0,note_on,36,C2,0.503937008,0.165972056,19.8333135
2,note_on,71,B4,0.503937008,0.082638806,19.8333135
4,note_on,67,G4,0.503937008,0.082638806,19.8333135
6,note_on,64,E4,0.503937008,0.082638806,19.8333135
8,note_on,52,E3,0.503937008,0.082638806,19.8333135
10,note_on,78,F#5,0.881889764,0.157638731,19.8333135
0,note_on,42,F#2,0.503937008,0.165972056,19.99998
0,note_on,36,C2,0.503937008,0.332638556,19.99998
2,note_on,72,C5,0.503937008,0.165972056,19.99998
4,note_on,67,G4,0.503937008,0.165972056,19.99998
6,note_on,64,E4,0.503937008,0.165972056,19.99998
8,note_on,57,A3,0.503937008,0.165972056,19.99998
10,note_on,79,G5,0.881889764,1.107637781,19.99998
0,note_on,42,F#2,0.503937008,0.165972056,20.1666465
0,note_on,42,F#2,0.503937008,0.165972056,20.333313
0,note_on,36,C2,0.503937008,0.332638556,20.333313
2,note_on,72,C5,0.503937008,0.165972056,20.333313
4,note_on,67,G4,0.503937008,0.165972056,20.333313
6,note_on,64,E4,0.503937008,0.165972056,20.333313
8,note_on,57,A3,0.503937008,0.165972056,20.333313
0,note_on,42,F#2,0.503937008,0.165972056,20.4999795
0,note_on,38,D2,0.503937008,0.165972056,20.666646
0,note_on,42,F#2,0.503937008,0.165972056,20.666646
2,note_on,72,C5,0.503937008,0.165972056,20.666646
4,note_on,67,G4,0.503937008,0.165972056,20.666646
6,note_on,64,E4,0.503937008,0.165972056,20.666646
8,note_on,57,A3,0.503937008,0.165972056,20.666646
0,note_on,42,F#2,0.503937008,0.165972056,20.8333125
0,note_on,38,D2,0.503937008,0.165972056,20.999979
0,note_on,42,F#2,0.503937008,0.165972056,20.999979
2,note_on,72,C5,0.503937008,0.165972056,20.999979
4,note_on,67,G4,0.503937008,0.165972056,20.999979
6,note_on,64,E4,0.503937008,0.165972056,20.999979
8,note_on,57,A3,0.503937008,0.165972056,20.999979
0,note_on,42,F#2,0.503937008,0.165972056,21.1666455
0,note_on,36,C2,0.503937008,0.165972056,21.1666455
10,note_on,76,E5,0.881889764,0.157638731,21.1666455
0,note_on,49,C#3,0.503937008,0.165972056,21.333312
0,note_on,36,C2,0.503937008,0.332638556,21.333312
2,note_on,72,C5,0.503937008,0.165972056,21.333312
4,note_on,69,A4,0.503937008,0.165972056,21.333312
6,note_on,64,E4,0.503937008,0.165972056,21.333312
8,note_on,53,F3,0.503937008,0.165972056,21.333312
10,note_on,77,F5,0.881889764,1.107637781,21.333312
0,note_on,42,F#2,0.503937008,0.165972056,21.4999785
0,note_on,42,F#2,0.503937008,0.165972056,21.666645
0,note_on,36,C2,0.503937008,0.332638556,21.666645
2,note_on,72,C5,0.503937008,0.165972056,21.666645
4,note_on,69,A4,0.503937008,0.165972056,21.666645
6,note_on,64,E4,0.503937008,0.165972056,21.666645
8,note_on,53,F3,0.503937008,0.165972056,21.666645
0,note_on,42,F#2,0.503937008,0.165972056,21.8333115
0,note_on,38,D2,0.503937008,0.165972056,21.999978
0,note_on,42,F#2,0.503937008,0.165972056,21.999978
2,note_on,72,C5,0.503937008,0.165972056,21.999978
4,note_on,69,A4,0.503937008,0.165972056,21.999978
6,note_on,64,E4,0.503937008,0.165972056,21.999978
8,note_on,53,F3,0.503937008,0.165972056,21.999978
0,note_on,42,F#2,0.503937008,0.165972056,22.1666445
0,note_on,42,F#2,0.503937008,0.165972056,22.333311
0,note_on,36,C2,0.503937008,0.165972056,22.333311
2,note_on,72,C5,0.503937008,0.082638806,22.333311
4,note_on,69,A4,0.503937008,0.082638806,22.333311
6,note_on,64,E4,0.503937008,0.082638806,22.333311
8,note_on,53,F3,0.503937008,0.082638806,22.333311
0,note_on,42,F#2,0.503937008,0.165972056,22.4999775
0,note_on,36,C2,0.503937008,0.165972056,22.4999775
2,note_on,72,C5,0.503937008,0.082638806,22.4999775
4,note_on,69,A4,0.503937008,0.082638806,22.4999775
6,note_on,64,E4,0.503937008,0.082638806,22.4999775
8,note_on,53,F3,0.503937008,0.082638806,22.4999775
10,note_on,81,A5,0.881889764,0.157638731,22.4999775
0,note_on,42,F#2,0.503937008,0.165972056,22.666644
0,note_on,36,C2,0.503937008,0.332638556,22.666644
2,note_on,71,B4,0.503937008,0.165972056,22.666644
4,note_on,67,G4,0.503937008,0.165972056,22.666644
6,note_on,62,D4,0.503937008,0.165972056,22.666644
8,note_on,53,F3,0.503937008,0.165972056,22.666644
10,note_on,83,B5,0.881889764,1.107637781,22.666644
0,note_on,42,F#2,0.503937008,0.165972056,22.8333105
0,note_on,42,F#2,0.503937008,0.165972056,22.999977
0,note_on,36,C2,0.503937008,0.332638556,22.999977
2,note_on,71,B4,0.503937008,0.165972056,22.999977
4,note_on,67,G4,0.503937008,0.165972056,22.999977
6,note_on,62,D4,0.503937008,0.165972056,22.999977
8,note_on,53,F3,0.503937008,0.165972056,22.999977
0,note_on,42,F#2,0.503937008,0.165972056,23.1666435
0,note_on,38,D2,0.503937008,0.165972056,23.33331
0,note_on,42,F#2,0.503937008,0.165972056,23.33331
2,note_on,71,B4,0.503937008,0.165972056,23.33331
4,note_on,67,G4,0.503937008,0.165972056,23.33331
6,note_on,62,D4,0.503937008,0.165972056,23.33331
8,note_on,53,F3,0.503937008,0.165972056,23.33331
0,note_on,42,F#2,0.503937008,0.165972056,23.4999765
0,note_on,42,F#2,0.503937008,0.165972056,23.666643
2,note_on,72,C5,0.503937008,0.165972056,23.666643
4,note_on,67,G4,0.503937008,0.165972056,23.666643
6,note_on,62,D4,0.503937008,0.165972056,23.666643
8,note_on,53,F3,0.503937008,0.165972056,23.666643
0,note_on,42,F#2,0.503937008,0.165972056,23.8333095
0,note_on,36,C2,0.503937008,0.165972056,23.8333095
10,note_on,79,G5,0.881889764,0.157638731,23.8333095
0,note_on,46,A#2,0.503937008,0.165972056,23.999976
0,note_on,36,C2,0.503937008,0.332638556,23.999976
2,note_on,74,D5,0.503937008,0.165972056,23.999976
4,note_on,67,G4,0.503937008,0.165972056,23.999976
6,note_on,64,E4,0.503937008,0.165972056,23.999976
8,note_on,52,E3,0.503937008,0.165972056,23.999976
10,note_on,88,E6,0.881889764,1.107637781,23.999976
0,note_on,42,F#2,0.503937008,0.165972056,24.1666425
0,note_on,42,F#2,0.503937008,0.165972056,24.333309
0,note_on,36,C2,0.503937008,0.332638556,24.333309
2,note_on,74,D5,0.503937008,0.165972056,24.333309
4,note_on,67,G4,0.503937008,0.165972056,24.333309
6,note_on,64,E4,0.503937008,0.165972056,24.333309
8,note_on,52,E3,0.503937008,0.165972056,24.333309
0,note_on,42,F#2,0.503937008,0.165972056,24.4999755
0,note_on,38,D2,0.503937008,0.165972056,24.666642
0,note_on,42,F#2,0.503937008,0.165972056,24.666642
2,note_on,74,D5,0.503937008,0.165972056,24.666642
4,note_on,67,G4,0.503937008,0.165972056,24.666642
6,note_on,64,E4,0.503937008,0.165972056,24.666642
8,note_on,52,E3,0.503937008,0.165972056,24.666642
0,note_on,42,F#2,0.503937008,0.165972056,24.8333085
0,note_on,42,F#2,0.503937008,0.165972056,24.999975
0,note_on,36,C2,0.503937008,0.165972056,24.999975
2,note_on,74,D5,0.503937008,0.082638806,24.999975
4,note_on,67,G4,0.503937008,0.082638806,24.999975
6,note_on,64,E4,0.503937008,0.082638806,24.999975
8,note_on,52,E3,0.503937008,0.082638806,24.999975
0,note_on,42,F#2,0.503937008,0.165972056,25.1666415
0,note_on,36,C2,0.503937008,0.165972056,25.1666415
2,note_on,71,B4,0.503937008,0.082638806,25.1666415
4,note_on,67,G4,0.503937008,0.082638806,25.1666415
6,note_on,64,E4,0.503937008,0.082638806,25.1666415
8,note_on,52,E3,0.503937008,0.082638806,25.1666415
10,note_on,88,E6,0.881889764,0.03888885,25.1666415
10,note_on,87,D#6,0.881889764,0.03888885,25.20830813
10,note_on,86,D6,0.881889764,0.03888885,25.24997475
10,note_on,85,C#6,0.881889764,0.03888885,25.29164137
0,note_on,42,F#2,0.503937008,0.165972056,25.333308
0,note_on,36,C2,0.503937008,0.332638556,25.333308
2,note_on,72,C5,0.503937008,0.165972056,25.333308
4,note_on,67,G4,0.503937008,0.165972056,25.333308
6,note_on,64,E4,0.503937008,0.165972056,25.333308
8,note_on,57,A3,0.503937008,0.165972056,25.333308
10,note_on,84,C6,0.881889764,0.315971906,25.333308
0,note_on,42,F#2,0.503937008,0.165972056,25.4999745
0,note_on,42,F#2,0.503937008,0.165972056,25.666641
0,note_on,36,C2,0.503937008,0.332638556,25.666641
2,note_on,72,C5,0.503937008,0.165972056,25.666641
4,note_on,67,G4,0.503937008,0.165972056,25.666641
6,note_on,64,E4,0.503937008,0.165972056,25.666641
8,note_on,57,A3,0.503937008,0.165972056,25.666641
10,note_on,81,A5,0.881889764,0.315971906,25.666641
0,note_on,42,F#2,0.503937008,0.165972056,25.8333075
0,note_on,38,D2,0.503937008,0.165972056,25.999974
0,note_on,42,F#2,0.503937008,0.165972056,25.999974
2,note_on,72,C5,0.503937008,0.165972056,25.999974
4,note_on,67,G4,0.503937008,0.165972056,25.999974
6,note_on,64,E4,0.503937008,0.165972056,25.999974
8,note_on,57,A3,0.503937008,0.165972056,25.999974
10,note_on,83,B5,0.881889764,0.315971906,25.999974
0,note_on,42,F#2,0.503937008,0.165972056,26.1666405
0,note_on,38,D2,0.503937008,0.165972056,26.333307
0,note_on,42,F#2,0.503937008,0.165972056,26.333307
2,note_on,72,C5,0.503937008,0.165972056,26.333307
4,note_on,67,G4,0.503937008,0.165972056,26.333307
6,note_on,64,E4,0.503937008,0.165972056,26.333307
8,note_on,57,A3,0.503937008,0.165972056,26.333307
10,note_on,84,C6,0.881889764,0.315971906,26.333307
0,note_on,42,F#2,0.503937008,0.165972056,26.4999735
0,note_on,36,C2,0.503937008,0.165972056,26.4999735
0,note_on,49,C#3,0.503937008,0.165972056,26.66664
0,note_on,36,C2,0.503937008,0.332638556,26.66664
2,note_on,72,C5,0.503937008,0.165972056,26.66664
4,note_on,69,A4,0.503937008,0.165972056,26.66664
6,note_on,64,E4,0.503937008,0.165972056,26.66664
8,note_on,53,F3,0.503937008,0.165972056,26.66664
10,note_on,81,A5,0.881889764,0.315971906,26.66664
0,note_on,42,F#2,0.503937008,0.165972056,26.8333065
0,note_on,42,F#2,0.503937008,0.165972056,26.999973
0,note_on,36,C2,0.503937008,0.332638556,26.999973
2,note_on,72,C5,0.503937008,0.165972056,26.999973
4,note_on,69,A4,0.503937008,0.165972056,26.999973
6,note_on,64,E4,0.503937008,0.165972056,26.999973
8,note_on,53,F3,0.503937008,0.165972056,26.999973
10,note_on,77,F5,0.881889764,0.315971906,26.999973
0,note_on,42,F#2,0.503937008,0.165972056,27.1666395
0,note_on,38,D2,0.503937008,0.165972056,27.333306
0,note_on,42,F#2,0.503937008,0.165972056,27.333306
2,note_on,72,C5,0.503937008,0.165972056,27.333306
4,note_on,69,A4,0.503937008,0.165972056,27.333306
6,note_on,64,E4,0.503937008,0.165972056,27.333306
8,note_on,53,F3,0.503937008,0.165972056,27.333306
10,note_on,79,G5,0.881889764,0.474305081,27.333306
0,note_on,42,F#2,0.503937008,0.165972056,27.4999725
0,note_on,42,F#2,0.503937008,0.165972056,27.666639
0,note_on,36,C2,0.503937008,0.165972056,27.666639
2,note_on,72,C5,0.503937008,0.082638806,27.666639
4,note_on,69,A4,0.503937008,0.082638806,27.666639
6,note_on,64,E4,0.503937008,0.082638806,27.666639
8,note_on,53,F3,0.503937008,0.082638806,27.666639
0,note_on,42,F#2,0.503937008,0.165972056,27.8333055
0,note_on,36,C2,0.503937008,0.165972056,27.8333055
2,note_on,72,C5,0.503937008,0.082638806,27.8333055
4,note_on,69,A4,0.503937008,0.082638806,27.8333055
6,note_on,64,E4,0.503937008,0.082638806,27.8333055
8,note_on,53,F3,0.503937008,0.082638806,27.8333055
10,note_on,81,A5,0.881889764,0.157638731,27.8333055
0,note_on,42,F#2,0.503937008,0.165972056,27.999972
0,note_on,36,C2,0.503937008,0.332638556,27.999972
2,note_on,71,B4,0.503937008,0.165972056,27.999972
4,note_on,67,G4,0.503937008,0.165972056,27.999972
6,note_on,62,D4,0.503937008,0.165972056,27.999972
8,note_on,53,F3,0.503937008,0.165972056,27.999972
10,note_on,79,G5,0.881889764,0.157638731,27.999972
0,note_on,42,F#2,0.503937008,0.165972056,28.1666385
10,note_on,74,D5,0.881889764,0.157638731,28.1666385
0,note_on,42,F#2,0.503937008,0.165972056,28.333305
0,note_on,36,C2,0.503937008,0.332638556,28.333305
2,note_on,71,B4,0.503937008,0.165972056,28.333305
4,note_on,67,G4,0.503937008,0.165972056,28.333305
6,note_on,62,D4,0.503937008,0.165972056,28.333305
8,note_on,53,F3,0.503937008,0.165972056,28.333305
10,note_on,71,B4,0.881889764,0.315971906,28.333305
0,note_on,42,F#2,0.503937008,0.165972056,28.4999715
0,note_on,38,D2,0.503937008,0.165972056,28.666638
0,note_on,42,F#2,0.503937008,0.165972056,28.666638
2,note_on,71,B4,0.503937008,0.165972056,28.666638
4,note_on,67,G4,0.503937008,0.165972056,28.666638
6,note_on,62,D4,0.503937008,0.165972056,28.666638
8,note_on,53,F3,0.503937008,0.165972056,28.666638
10,note_on,76,E5,0.881889764,0.315971906,28.666638
0,note_on,42,F#2,0.503937008,0.165972056,28.8333045
0,note_on,42,F#2,0.503937008,0.165972056,28.999971
2,note_on,72,C5,0.503937008,0.165972056,28.999971
4,note_on,67,G4,0.503937008,0.165972056,28.999971
6,note_on,62,D4,0.503937008,0.165972056,28.999971
8,note_on,53,F3,0.503937008,0.165972056,28.999971
10,note_on,81,A5,0.881889764,0.315971906,28.999971
0,note_on,42,F#2,0.503937008,0.165972056,29.1666375
0,note_on,36,C2,0.503937008,0.165972056,29.1666375
0,note_on,46,A#2,0.503937008,0.165972056,29.333304
0,note_on,36,C2,0.503937008,0.332638556,29.333304
2,note_on,74,D5,0.503937008,0.165972056,29.333304
4,note_on,67,G4,0.503937008,0.165972056,29.333304
6,note_on,64,E4,0.503937008,0.165972056,29.333304
8,note_on,52,E3,0.503937008,0.165972056,29.333304
10,note_on,79,G5,0.881889764,0.790971431,29.333304
0,note_on,42,F#2,0.503937008,0.165972056,29.4999705
0,note_on,42,F#2,0.503937008,0.165972056,29.666637
0,note_on,36,C2,0.503937008,0.332638556,29.666637
2,note_on,74,D5,0.503937008,0.165972056,29.666637
4,note_on,67,G4,0.503937008,0.165972056,29.666637
6,note_on,64,E4,0.503937008,0.165972056,29.666637
8,note_on,52,E3,0.503937008,0.165972056,29.666637
0,note_on,42,F#2,0.503937008,0.165972056,29.8333035
0,note_on,38,D2,0.503937008,0.165972056,29.99997
0,note_on,42,F#2,0.503937008,0.165972056,29.99997
2,note_on,74,D5,0.503937008,0.165972056,29.99997
4,note_on,67,G4,0.503937008,0.165972056,29.99997
6,note_on,64,E4,0.503937008,0.165972056,29.99997
8,note_on,52,E3,0.503937008,0.165972056,29.99997
0,note_on,42,F#2,0.503937008,0.165972056,30.1666365
10,note_on,81,A5,0.881889764,0.157638731,30.1666365
0,note_on,42,F#2,0.503937008,0.165972056,30.333303
0,note_on,36,C2,0.503937008,0.165972056,30.333303
2,note_on,74,D5,0.503937008,0.082638806,30.333303
4,note_on,67,G4,0.503937008,0.082638806,30.333303
6,note_on,64,E4,0.503937008,0.082638806,30.333303
8,note_on,52,E3,0.503937008,0.082638806,30.333303
10,note_on,79,G5,0.881889764,0.157638731,30.333303
0,note_on,42,F#2,0.503937008,0.165972056,30.4999695
0,note_on,36,C2,0.503937008,0.165972056,30.4999695
2,note_on,71,B4,0.503937008,0.082638806,30.4999695
4,note_on,67,G4,0.503937008,0.082638806,30.4999695
6,note_on,64,E4,0.503937008,0.082638806,30.4999695
8,note_on,52,E3,0.503937008,0.082638806,30.4999695
10,note_on,78,F#5,0.881889764,0.157638731,30.4999695
0,note_on,42,F#2,0.503937008,0.165972056,30.666636
0,note_on,36,C2,0.503937008,0.332638556,30.666636
2,note_on,72,C5,0.503937008,0.165972056,30.666636
4,note_on,67,G4,0.503937008,0.165972056,30.666636
6,note_on,64,E4,0.503937008,0.165972056,30.666636
8,note_on,57,A3,0.503937008,0.165972056,30.666636
10,note_on,79,G5,0.881889764,1.107637781,30.666636
0,note_on,42,F#2,0.503937008,0.165972056,30.8333025
0,note_on,42,F#2,0.503937008,0.165972056,30.999969
0,note_on,36,C2,0.503937008,0.332638556,30.999969
2,note_on,72,C5,0.503937008,0.165972056,30.999969
4,note_on,67,G4,0.503937008,0.165972056,30.999969
6,note_on,64,E4,0.503937008,0.165972056,30.999969
8,note_on,57,A3,0.503937008,0.165972056,30.999969
0,note_on,42,F#2,0.503937008,0.165972056,31.1666355
0,note_on,38,D2,0.503937008,0.165972056,31.333302
0,note_on,42,F#2,0.503937008,0.165972056,31.333302
2,note_on,72,C5,0.503937008,0.165972056,31.333302
4,note_on,67,G4,0.503937008,0.165972056,31.333302
