Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
6,note_on,64,E4,0.503937008,0.165972056,31.333302
8,note_on,57,A3,0.503937008,0.165972056,31.333302
0,note_on,40,E2,0.503937008,0.082638806,31.4999685
0,note_on,42,F#2,0.503937008,0.082638806,31.4999685
0,note_on,38,D2,0.503937008,0.082638806,31.58330175
0,note_on,40,E2,0.503937008,0.082638806,31.666635
0,note_on,42,F#2,0.503937008,0.082638806,31.666635
2,note_on,72,C5,0.503937008,0.165972056,31.666635
4,note_on,67,G4,0.503937008,0.165972056,31.666635
6,note_on,64,E4,0.503937008,0.165972056,31.666635
8,note_on,57,A3,0.503937008,0.165972056,31.666635
0,note_on,38,D2,0.503937008,0.082638806,31.74996825
0,note_on,40,E2,0.503937008,0.082638806,31.8333015
0,note_on,42,F#2,0.503937008,0.082638806,31.8333015
10,note_on,79,G5,0.881889764,0.157638731,31.8333015
0,note_on,38,D2,0.503937008,0.082638806,31.91663475
0,note_on,38,D2,0.503937008,0.332638556,31.999968
0,note_on,49,C#3,0.503937008,0.332638556,31.999968
0,note_on,36,C2,0.503937008,0.332638556,31.999968
2,note_on,72,C5,0.503937008,0.165972056,31.999968
4,note_on,69,A4,0.503937008,0.165972056,31.999968
6,note_on,65,F4,0.503937008,0.165972056,31.999968
8,note_on,50,D3,0.503937008,0.165972056,31.999968
10,note_on,77,F5,0.881889764,0.790971431,31.999968
0,note_on,46,A#2,0.503937008,0.332638556,32.333301
2,note_on,72,C5,0.503937008,0.165972056,32.333301
4,note_on,69,A4,0.503937008,0.165972056,32.333301
6,note_on,65,F4,0.503937008,0.165972056,32.333301
8,note_on,50,D3,0.503937008,0.165972056,32.333301
0,note_on,38,D2,0.503937008,0.332638556,32.666634
2,note_on,72,C5,0.503937008,0.165972056,32.666634
4,note_on,69,A4,0.503937008,0.165972056,32.666634
6,note_on,65,F4,0.503937008,0.165972056,32.666634
8,note_on,50,D3,0.503937008,0.165972056,32.666634
10,note_on,77,F5,0.881889764,0.157638731,32.8333005
0,note_on,46,A#2,0.503937008,0.332638556,32.999967
2,note_on,72,C5,0.503937008,0.165972056,32.999967
4,note_on,69,A4,0.503937008,0.165972056,32.999967
6,note_on,65,F4,0.503937008,0.165972056,32.999967
8,note_on,50,D3,0.503937008,0.165972056,32.999967
10,note_on,79,G5,0.881889764,0.157638731,32.999967
10,note_on,81,A5,0.881889764,0.157638731,33.1666335
0,note_on,36,C2,0.503937008,0.332638556,33.3333
2,note_on,71,B4,0.503937008,0.165972056,33.3333
4,note_on,67,G4,0.503937008,0.165972056,33.3333
6,note_on,65,F4,0.503937008,0.165972056,33.3333
8,note_on,55,G3,0.503937008,0.165972056,33.3333
10,note_on,83,B5,0.881889764,0.632638256,33.3333
0,note_on,46,A#2,0.503937008,0.332638556,33.666633
2,note_on,71,B4,0.503937008,0.165972056,33.666633
4,note_on,67,G4,0.503937008,0.165972056,33.666633
6,note_on,65,F4,0.503937008,0.165972056,33.666633
8,note_on,55,G3,0.503937008,0.165972056,33.666633
0,note_on,38,D2,0.503937008,0.332638556,33.999966
2,note_on,71,B4,0.503937008,0.165972056,33.999966
4,note_on,67,G4,0.503937008,0.165972056,33.999966
6,note_on,65,F4,0.503937008,0.165972056,33.999966
8,note_on,55,G3,0.503937008,0.165972056,33.999966
10,note_on,86,D6,0.881889764,0.632638256,33.999966
0,note_on,46,A#2,0.503937008,0.332638556,34.333299
2,note_on,71,B4,0.503937008,0.165972056,34.333299
4,note_on,67,G4,0.503937008,0.165972056,34.333299
6,note_on,65,F4,0.503937008,0.165972056,34.333299
8,note_on,55,G3,0.503937008,0.165972056,34.333299
0,note_on,36,C2,0.503937008,0.332638556,34.666632
2,note_on,71,B4,0.503937008,0.165972056,34.666632
4,note_on,67,G4,0.503937008,0.165972056,34.666632
6,note_on,64,E4,0.503937008,0.165972056,34.666632
8,note_on,48,C3,0.503937008,0.165972056,34.666632
10,note_on,84,C6,0.881889764,0.790971431,34.666632
0,note_on,46,A#2,0.503937008,0.332638556,34.999965
2,note_on,71,B4,0.503937008,0.165972056,34.999965
4,note_on,67,G4,0.503937008,0.165972056,34.999965
6,note_on,64,E4,0.503937008,0.165972056,34.999965
8,note_on,48,C3,0.503937008,0.165972056,34.999965
0,note_on,38,D2,0.503937008,0.332638556,35.333298
2,note_on,71,B4,0.503937008,0.165972056,35.333298
4,note_on,67,G4,0.503937008,0.165972056,35.333298
6,note_on,64,E4,0.503937008,0.165972056,35.333298
8,note_on,48,C3,0.503937008,0.165972056,35.333298
10,note_on,86,D6,0.881889764,0.157638731,35.4999645
0,note_on,46,A#2,0.503937008,0.332638556,35.666631
2,note_on,71,B4,0.503937008,0.165972056,35.666631
4,note_on,67,G4,0.503937008,0.165972056,35.666631
6,note_on,64,E4,0.503937008,0.165972056,35.666631
8,note_on,48,C3,0.503937008,0.165972056,35.666631
10,note_on,84,C6,0.881889764,0.157638731,35.666631
10,note_on,83,B5,0.881889764,0.157638731,35.8332975
0,note_on,36,C2,0.503937008,0.332638556,35.999964
2,note_on,69,A4,0.503937008,0.165972056,35.999964
4,note_on,65,F4,0.503937008,0.165972056,35.999964
6,note_on,64,E4,0.503937008,0.165972056,35.999964
8,note_on,53,F3,0.503937008,0.165972056,35.999964
10,note_on,81,A5,0.881889764,0.790971431,35.999964
0,note_on,46,A#2,0.503937008,0.332638556,36.333297
2,note_on,69,A4,0.503937008,0.165972056,36.333297
4,note_on,65,F4,0.503937008,0.165972056,36.333297
6,note_on,64,E4,0.503937008,0.165972056,36.333297
8,note_on,53,F3,0.503937008,0.165972056,36.333297
0,note_on,38,D2,0.503937008,0.332638556,36.66663
2,note_on,69,A4,0.503937008,0.165972056,36.66663
4,note_on,65,F4,0.503937008,0.165972056,36.66663
6,note_on,64,E4,0.503937008,0.165972056,36.66663
8,note_on,53,F3,0.503937008,0.165972056,36.66663
10,note_on,83,B5,0.881889764,0.157638731,36.8332965
0,note_on,46,A#2,0.503937008,0.332638556,36.999963
2,note_on,69,A4,0.503937008,0.165972056,36.999963
4,note_on,65,F4,0.503937008,0.165972056,36.999963
6,note_on,64,E4,0.503937008,0.165972056,36.999963
8,note_on,53,F3,0.503937008,0.165972056,36.999963
10,note_on,81,A5,0.881889764,0.157638731,36.999963
0,note_on,36,C2,0.503937008,0.165972056,37.1666295
10,note_on,79,G5,0.881889764,0.157638731,37.1666295
0,note_on,49,C#3,0.503937008,0.332638556,37.333296
0,note_on,36,C2,0.503937008,0.332638556,37.333296
2,note_on,72,C5,0.503937008,0.165972056,37.333296
4,note_on,69,A4,0.503937008,0.165972056,37.333296
6,note_on,65,F4,0.503937008,0.165972056,37.333296
8,note_on,50,D3,0.503937008,0.165972056,37.333296
10,note_on,77,F5,0.881889764,0.790971431,37.333296
0,note_on,46,A#2,0.503937008,0.332638556,37.666629
2,note_on,72,C5,0.503937008,0.165972056,37.666629
4,note_on,69,A4,0.503937008,0.165972056,37.666629
6,note_on,65,F4,0.503937008,0.165972056,37.666629
8,note_on,50,D3,0.503937008,0.165972056,37.666629
0,note_on,38,D2,0.503937008,0.332638556,37.999962
2,note_on,72,C5,0.503937008,0.165972056,37.999962
4,note_on,69,A4,0.503937008,0.165972056,37.999962
6,note_on,65,F4,0.503937008,0.165972056,37.999962
8,note_on,50,D3,0.503937008,0.165972056,37.999962
10,note_on,77,F5,0.881889764,0.157638731,38.1666285
0,note_on,46,A#2,0.503937008,0.332638556,38.333295
2,note_on,72,C5,0.503937008,0.165972056,38.333295
4,note_on,69,A4,0.503937008,0.165972056,38.333295
6,note_on,65,F4,0.503937008,0.165972056,38.333295
8,note_on,50,D3,0.503937008,0.165972056,38.333295
10,note_on,79,G5,0.881889764,0.157638731,38.333295
10,note_on,81,A5,0.881889764,0.157638731,38.4999615
0,note_on,36,C2,0.503937008,0.332638556,38.666628
2,note_on,71,B4,0.503937008,0.165972056,38.666628
4,note_on,67,G4,0.503937008,0.165972056,38.666628
6,note_on,65,F4,0.503937008,0.165972056,38.666628
8,note_on,55,G3,0.503937008,0.165972056,38.666628
10,note_on,83,B5,0.881889764,0.632638256,38.666628
0,note_on,46,A#2,0.503937008,0.332638556,38.999961
2,note_on,71,B4,0.503937008,0.165972056,38.999961
4,note_on,67,G4,0.503937008,0.165972056,38.999961
6,note_on,65,F4,0.503937008,0.165972056,38.999961
8,note_on,55,G3,0.503937008,0.165972056,38.999961
0,note_on,38,D2,0.503937008,0.332638556,39.333294
2,note_on,71,B4,0.503937008,0.165972056,39.333294
4,note_on,67,G4,0.503937008,0.165972056,39.333294
6,note_on,65,F4,0.503937008,0.165972056,39.333294
8,note_on,55,G3,0.503937008,0.165972056,39.333294
10,note_on,86,D6,0.881889764,0.632638256,39.333294
0,note_on,46,A#2,0.503937008,0.332638556,39.666627
2,note_on,71,B4,0.503937008,0.165972056,39.666627
4,note_on,67,G4,0.503937008,0.165972056,39.666627
6,note_on,65,F4,0.503937008,0.165972056,39.666627
8,note_on,55,G3,0.503937008,0.165972056,39.666627
0,note_on,36,C2,0.503937008,0.332638556,39.99996
2,note_on,71,B4,0.503937008,0.165972056,39.99996
4,note_on,67,G4,0.503937008,0.165972056,39.99996
6,note_on,64,E4,0.503937008,0.165972056,39.99996
8,note_on,48,C3,0.503937008,0.165972056,39.99996
10,note_on,84,C6,0.881889764,0.790971431,39.99996
0,note_on,46,A#2,0.503937008,0.332638556,40.333293
2,note_on,71,B4,0.503937008,0.165972056,40.333293
4,note_on,67,G4,0.503937008,0.165972056,40.333293
6,note_on,64,E4,0.503937008,0.165972056,40.333293
8,note_on,48,C3,0.503937008,0.165972056,40.333293
0,note_on,38,D2,0.503937008,0.332638556,40.666626
2,note_on,71,B4,0.503937008,0.165972056,40.666626
4,note_on,67,G4,0.503937008,0.165972056,40.666626
6,note_on,64,E4,0.503937008,0.165972056,40.666626
8,note_on,48,C3,0.503937008,0.165972056,40.666626
10,note_on,86,D6,0.881889764,0.157638731,40.8332925
0,note_on,46,A#2,0.503937008,0.332638556,40.999959
2,note_on,71,B4,0.503937008,0.165972056,40.999959
4,note_on,67,G4,0.503937008,0.165972056,40.999959
6,note_on,64,E4,0.503937008,0.165972056,40.999959
8,note_on,48,C3,0.503937008,0.165972056,40.999959
10,note_on,84,C6,0.881889764,0.157638731,40.999959
10,note_on,83,B5,0.881889764,0.157638731,41.1666255
0,note_on,36,C2,0.503937008,0.332638556,41.333292
2,note_on,69,A4,0.503937008,0.165972056,41.333292
4,note_on,65,F4,0.503937008,0.165972056,41.333292
6,note_on,64,E4,0.503937008,0.165972056,41.333292
8,note_on,53,F3,0.503937008,0.165972056,41.333292
10,note_on,81,A5,0.881889764,0.790971431,41.333292
0,note_on,46,A#2,0.503937008,0.332638556,41.666625
2,note_on,69,A4,0.503937008,0.165972056,41.666625
4,note_on,65,F4,0.503937008,0.165972056,41.666625
6,note_on,64,E4,0.503937008,0.165972056,41.666625
8,note_on,53,F3,0.503937008,0.165972056,41.666625
0,note_on,38,D2,0.503937008,0.332638556,41.999958
2,note_on,69,A4,0.503937008,0.165972056,41.999958
4,note_on,65,F4,0.503937008,0.165972056,41.999958
6,note_on,64,E4,0.503937008,0.165972056,41.999958
8,note_on,53,F3,0.503937008,0.165972056,41.999958
10,note_on,81,A5,0.881889764,0.157638731,42.1666245
0,note_on,46,A#2,0.503937008,0.332638556,42.333291
2,note_on,69,A4,0.503937008,0.165972056,42.333291
4,note_on,65,F4,0.503937008,0.165972056,42.333291
6,note_on,64,E4,0.503937008,0.165972056,42.333291
8,note_on,53,F3,0.503937008,0.165972056,42.333291
10,note_on,83,B5,0.881889764,0.157638731,42.333291
0,note_on,36,C2,0.503937008,0.165972056,42.4999575
10,note_on,84,C6,0.881889764,0.157638731,42.4999575
0,note_on,49,C#3,0.503937008,0.332638556,42.666624
0,note_on,36,C2,0.503937008,0.332638556,42.666624
2,note_on,72,C5,0.503937008,0.165972056,42.666624
4,note_on,69,A4,0.503937008,0.165972056,42.666624
6,note_on,65,F4,0.503937008,0.165972056,42.666624
8,note_on,50,D3,0.503937008,0.165972056,42.666624
10,note_on,86,D6,0.881889764,0.632638256,42.666624
0,note_on,46,A#2,0.503937008,0.332638556,42.999957
2,note_on,72,C5,0.503937008,0.165972056,42.999957
4,note_on,69,A4,0.503937008,0.165972056,42.999957
6,note_on,65,F4,0.503937008,0.165972056,42.999957
8,note_on,50,D3,0.503937008,0.165972056,42.999957
0,note_on,38,D2,0.503937008,0.332638556,43.33329
2,note_on,72,C5,0.503937008,0.165972056,43.33329
4,note_on,69,A4,0.503937008,0.165972056,43.33329
6,note_on,65,F4,0.503937008,0.165972056,43.33329
8,note_on,50,D3,0.503937008,0.165972056,43.33329
10,note_on,81,A5,0.881889764,0.632638256,43.33329
0,note_on,46,A#2,0.503937008,0.332638556,43.666623
2,note_on,72,C5,0.503937008,0.165972056,43.666623
4,note_on,69,A4,0.503937008,0.165972056,43.666623
6,note_on,65,F4,0.503937008,0.165972056,43.666623
8,note_on,50,D3,0.503937008,0.165972056,43.666623
0,note_on,36,C2,0.503937008,0.332638556,43.999956
2,note_on,71,B4,0.503937008,0.165972056,43.999956
4,note_on,67,G4,0.503937008,0.165972056,43.999956
6,note_on,65,F4,0.503937008,0.165972056,43.999956
8,note_on,55,G3,0.503937008,0.165972056,43.999956
10,note_on,83,B5,0.881889764,0.632638256,43.999956
0,note_on,46,A#2,0.503937008,0.332638556,44.333289
2,note_on,71,B4,0.503937008,0.165972056,44.333289
4,note_on,67,G4,0.503937008,0.165972056,44.333289
6,note_on,65,F4,0.503937008,0.165972056,44.333289
8,note_on,55,G3,0.503937008,0.165972056,44.333289
0,note_on,38,D2,0.503937008,0.332638556,44.666622
2,note_on,71,B4,0.503937008,0.165972056,44.666622
4,note_on,67,G4,0.503937008,0.165972056,44.666622
6,note_on,65,F4,0.503937008,0.165972056,44.666622
8,note_on,55,G3,0.503937008,0.165972056,44.666622
10,note_on,74,D5,0.881889764,0.632638256,44.666622
0,note_on,46,A#2,0.503937008,0.332638556,44.999955
2,note_on,71,B4,0.503937008,0.165972056,44.999955
4,note_on,67,G4,0.503937008,0.165972056,44.999955
6,note_on,65,F4,0.503937008,0.165972056,44.999955
8,note_on,55,G3,0.503937008,0.165972056,44.999955
0,note_on,36,C2,0.503937008,0.332638556,45.333288
2,note_on,71,B4,0.503937008,0.165972056,45.333288
4,note_on,67,G4,0.503937008,0.165972056,45.333288
6,note_on,64,E4,0.503937008,0.165972056,45.333288
8,note_on,48,C3,0.503937008,0.165972056,45.333288
10,note_on,76,E5,0.881889764,0.790971431,45.333288
0,note_on,46,A#2,0.503937008,0.332638556,45.666621
2,note_on,71,B4,0.503937008,0.165972056,45.666621
4,note_on,67,G4,0.503937008,0.165972056,45.666621
6,note_on,64,E4,0.503937008,0.165972056,45.666621
8,note_on,48,C3,0.503937008,0.165972056,45.666621
0,note_on,38,D2,0.503937008,0.332638556,45.999954
2,note_on,71,B4,0.503937008,0.165972056,45.999954
4,note_on,67,G4,0.503937008,0.165972056,45.999954
6,note_on,64,E4,0.503937008,0.165972056,45.999954
8,note_on,48,C3,0.503937008,0.165972056,45.999954
10,note_on,77,F5,0.881889764,0.157638731,46.1666205
0,note_on,46,A#2,0.503937008,0.332638556,46.333287
2,note_on,71,B4,0.503937008,0.165972056,46.333287
4,note_on,67,G4,0.503937008,0.165972056,46.333287
6,note_on,64,E4,0.503937008,0.165972056,46.333287
8,note_on,48,C3,0.503937008,0.165972056,46.333287
10,note_on,79,G5,0.881889764,0.157638731,46.333287
10,note_on,80,G#5,0.881889764,0.157638731,46.4999535
0,note_on,36,C2,0.503937008,0.332638556,46.66662
2,note_on,69,A4,0.503937008,0.165972056,46.66662
4,note_on,65,F4,0.503937008,0.165972056,46.66662
6,note_on,64,E4,0.503937008,0.165972056,46.66662
8,note_on,53,F3,0.503937008,0.165972056,46.66662
10,note_on,81,A5,0.881889764,0.632638256,46.66662
0,note_on,46,A#2,0.503937008,0.332638556,46.999953
2,note_on,69,A4,0.503937008,0.165972056,46.999953
4,note_on,65,F4,0.503937008,0.165972056,46.999953
6,note_on,64,E4,0.503937008,0.165972056,46.999953
8,note_on,53,F3,0.503937008,0.165972056,46.999953
0,note_on,38,D2,0.503937008,0.332638556,47.333286
2,note_on,69,A4,0.503937008,0.165972056,47.333286
4,note_on,65,F4,0.503937008,0.165972056,47.333286
6,note_on,64,E4,0.503937008,0.165972056,47.333286
8,note_on,53,F3,0.503937008,0.165972056,47.333286
10,note_on,77,F5,0.881889764,0.632638256,47.333286
0,note_on,46,A#2,0.503937008,0.332638556,47.666619
2,note_on,69,A4,0.503937008,0.165972056,47.666619
4,note_on,65,F4,0.503937008,0.165972056,47.666619
6,note_on,64,E4,0.503937008,0.165972056,47.666619
8,note_on,53,F3,0.503937008,0.165972056,47.666619
0,note_on,36,C2,0.503937008,0.165972056,47.8332855
0,note_on,49,C#3,0.503937008,0.332638556,47.999952
0,note_on,36,C2,0.503937008,0.332638556,47.999952
2,note_on,72,C5,0.503937008,0.165972056,47.999952
4,note_on,69,A4,0.503937008,0.165972056,47.999952
6,note_on,65,F4,0.503937008,0.165972056,47.999952
8,note_on,50,D3,0.503937008,0.165972056,47.999952
10,note_on,74,D5,0.881889764,0.632638256,47.999952
0,note_on,46,A#2,0.503937008,0.332638556,48.333285
2,note_on,72,C5,0.503937008,0.165972056,48.333285
4,note_on,69,A4,0.503937008,0.165972056,48.333285
6,note_on,65,F4,0.503937008,0.165972056,48.333285
8,note_on,50,D3,0.503937008,0.165972056,48.333285
0,note_on,38,D2,0.503937008,0.332638556,48.666618
2,note_on,72,C5,0.503937008,0.165972056,48.666618
4,note_on,69,A4,0.503937008,0.165972056,48.666618
6,note_on,65,F4,0.503937008,0.165972056,48.666618
8,note_on,50,D3,0.503937008,0.165972056,48.666618
10,note_on,84,C6,0.881889764,0.632638256,48.666618
0,note_on,46,A#2,0.503937008,0.332638556,48.999951
2,note_on,72,C5,0.503937008,0.165972056,48.999951
4,note_on,69,A4,0.503937008,0.165972056,48.999951
6,note_on,65,F4,0.503937008,0.165972056,48.999951
8,note_on,50,D3,0.503937008,0.165972056,48.999951
0,note_on,36,C2,0.503937008,0.332638556,49.333284
2,note_on,71,B4,0.503937008,0.165972056,49.333284
4,note_on,67,G4,0.503937008,0.165972056,49.333284
6,note_on,65,F4,0.503937008,0.165972056,49.333284
8,note_on,55,G3,0.503937008,0.165972056,49.333284
10,note_on,83,B5,0.881889764,0.790971431,49.333284
0,note_on,46,A#2,0.503937008,0.332638556,49.666617
2,note_on,71,B4,0.503937008,0.165972056,49.666617
4,note_on,67,G4,0.503937008,0.165972056,49.666617
6,note_on,65,F4,0.503937008,0.165972056,49.666617
8,note_on,55,G3,0.503937008,0.165972056,49.666617
0,note_on,38,D2,0.503937008,0.332638556,49.99995
2,note_on,71,B4,0.503937008,0.165972056,49.99995
4,note_on,67,G4,0.503937008,0.165972056,49.99995
6,note_on,65,F4,0.503937008,0.165972056,49.99995
8,note_on,55,G3,0.503937008,0.165972056,49.99995
10,note_on,83,B5,0.881889764,0.157638731,50.1666165
0,note_on,46,A#2,0.503937008,0.332638556,50.333283
2,note_on,71,B4,0.503937008,0.165972056,50.333283
4,note_on,67,G4,0.503937008,0.165972056,50.333283
6,note_on,65,F4,0.503937008,0.165972056,50.333283
8,note_on,55,G3,0.503937008,0.165972056,50.333283
10,note_on,81,A5,0.881889764,0.157638731,50.333283
10,note_on,80,G#5,0.881889764,0.157638731,50.4999495
0,note_on,36,C2,0.503937008,0.332638556,50.666616
2,note_on,71,B4,0.503937008,0.165972056,50.666616
4,note_on,67,G4,0.503937008,0.165972056,50.666616
6,note_on,65,F4,0.503937008,0.165972056,50.666616
8,note_on,48,C3,0.503937008,0.165972056,50.666616
10,note_on,79,G5,0.881889764,0.632638256,50.666616
0,note_on,46,A#2,0.503937008,0.332638556,50.999949
2,note_on,71,B4,0.503937008,0.165972056,50.999949
4,note_on,67,G4,0.503937008,0.165972056,50.999949
6,note_on,65,F4,0.503937008,0.165972056,50.999949
8,note_on,48,C3,0.503937008,0.165972056,50.999949
0,note_on,38,D2,0.503937008,0.332638556,51.333282
2,note_on,71,B4,0.503937008,0.165972056,51.333282
4,note_on,67,G4,0.503937008,0.165972056,51.333282
6,note_on,65,F4,0.503937008,0.165972056,51.333282
8,note_on,48,C3,0.503937008,0.165972056,51.333282
10,note_on,83,B5,0.881889764,0.632638256,51.333282
0,note_on,46,A#2,0.503937008,0.332638556,51.666615
2,note_on,71,B4,0.503937008,0.165972056,51.666615
4,note_on,67,G4,0.503937008,0.165972056,51.666615
6,note_on,65,F4,0.503937008,0.165972056,51.666615
8,note_on,48,C3,0.503937008,0.165972056,51.666615
0,note_on,36,C2,0.503937008,0.332638556,51.999948
2,note_on,71,B4,0.503937008,0.165972056,51.999948
4,note_on,67,G4,0.503937008,0.165972056,51.999948
6,note_on,64,E4,0.503937008,0.165972056,51.999948
8,note_on,48,C3,0.503937008,0.165972056,51.999948
10,note_on,76,E5,0.881889764,1.2555543,51.999948
0,note_on,46,A#2,0.503937008,0.332638556,52.333281
2,note_on,71,B4,0.503937008,0.165972056,52.333281
4,note_on,67,G4,0.503937008,0.165972056,52.333281
6,note_on,64,E4,0.503937008,0.165972056,52.333281
8,note_on,48,C3,0.503937008,0.165972056,52.333281
0,note_on,38,D2,0.503937008,0.332638556,52.666614
2,note_on,71,B4,0.503937008,0.165972056,52.666614
4,note_on,67,G4,0.503937008,0.165972056,52.666614
6,note_on,64,E4,0.503937008,0.165972056,52.666614
8,note_on,48,C3,0.503937008,0.165972056,52.666614
0,note_on,46,A#2,0.503937008,0.165972056,52.999947
2,note_on,71,B4,0.503937008,0.160416506,52.999947
4,note_on,67,G4,0.503937008,0.160416506,52.999947
6,note_on,64,E4,0.503937008,0.160416506,52.999947
8,note_on,48,C3,0.503937008,0.160416506,52.999947
0,note_on,41,F2,0.503937008,0.082638806,53.1666135
0,note_on,41,F2,0.503937008,0.07222215,53.24994675