0,E5,50
0,D3,50
50,E5,100
50,D3,100
150,E5,200
150,D3,200
250,C5,300
250,D3,300
300,E5,400
300,D3,400
400,G5,500
400,G3,500
600,G4,700
600,G2,700
800,C5,900
800,G3,900
950,G4,1050
950,E3,1050
1100,E4,1200
1100,C3,1200
1250,A4,1350
1250,F3,1350
1350,B4,1450
1350,G3,1450
1450,B-4,1500
1450,G-3,1500
1500,A4,1600
1500,F3,1600
1600,G4,1666
1600,E3,1666
1666,E5,1733
1666,C4,1733
1733,G5,1800
1733,E4,1800
1800,A5,1900
1800,F4,1900
1900,F5,1950
1900,D4,1950
1950,G5,2000
1950,E4,2000
2050,E5,2150
2050,C4,2150
2150,C5,2200
2150,A3,2200
2200,D5,2250
2200,B3,2250
2250,B4,2350
2250,G3,2350
2400,C5,2500
2400,G3,2500
2550,G4,2650
2550,E3,2650
2700,E4,2800
2700,C3,2800
2850,A4,2950
2850,F3,2950
2950,B4,3050
2950,G3,3050
3050,B-4,3100
3050,G-3,3100
3100,A4,3200
3100,F3,3200
3200,G4,3266
3200,E3,3266
3266,E5,3333
3266,C4,3333
3333,G5,3400
3333,E4,3400
3400,A5,3500
3400,F4,3500
3500,F5,3550
3500,D4,3550
3550,G5,3600
3550,E4,3600
3650,E5,3750
3650,C4,3750
3750,C5,3800
3750,A3,3800
3800,D5,3850
3800,B3,3850
3850,B4,3950
3850,G3,3950
4000,C3,4100
4100,G5,4150
4150,F#5,4200
4150,G3,4200
4200,F5,4250
4250,D#5,4350
4300,C4,4400
4350,E5,4400
4400,F3,4500
4450,G#4,4500
4500,A4,4550
4550,C5,4600
4550,C4,4600
4600,C4,4700
4650,A4,4700
4700,C5,4750
4700,F3,4800
4750,D5,4800
4800,C3,4900
4900,G5,4950
4950,F#5,5000
4950,G3,5000
5000,F5,5050
5050,D#5,5150
5100,G3,5150
5150,E5,5200
5150,C4,5200
5500,G3,5600
5600,C3,5700
5700,G5,5750
5750,F#5,5800
5750,G3,5800
5800,F5,5850
5850,D#5,5950
5900,C4,6000
5950,E5,6000
6000,F3,6100
6050,G#4,6100
6100,A4,6150
6150,C5,6200
6150,C4,6200
6200,C4,6300
6250,A4,6300
6300,C5,6350
6300,F3,6400
6350,D5,6400
6400,C3,6500
6500,E-5,6600
6500,A-3,6600
6650,D5,6750
6650,B-3,6750
6800,C5,6900
6800,C4,6900
6950,G3,7000
7000,G3,7100
7100,C3,7200
7200,C3,7300
7300,G5,7350
7350,F#5,7400
7350,G3,7400
7400,F5,7450
7450,D#5,7550
7500,C4,7600
7550,E5,7600
7600,F3,7700
7650,G#4,7700
7700,A4,7750
7750,C5,7800
7750,C4,7800
7800,C4,7900
7850,A4,7900
7900,C5,7950
7900,F3,8000
7950,D5,8000
8000,C3,8100
8100,G5,8150
8150,F#5,8200
8150,G3,8200
8200,F5,8250
8250,D#5,8350
8300,G3,8350
8350,E5,8400
8350,C4,8400
8700,G3,8800
8800,C3,8900
8900,G5,8950
8950,F#5,9000
8950,G3,9000
9000,F5,9050
9050,D#5,9150
9100,C4,9200
9150,E5,9200
9200,F3,9300
9250,G#4,9300
9300,A4,9350
9350,C5,9400
9350,C4,9400
9400,C4,9500
9450,A4,9500
9500,C5,9550
9500,F3,9600
9550,D5,9600
9600,C3,9700
9700,E-5,9800
9700,A-3,9800
9850,D5,9950
9850,B-3,9950
10000,C5,10100
10000,C4,10100
10150,G3,10200
10200,G3,10300
10300,C3,10400
10400,C5,10450
10400,A-2,10500
10450,C5,10500
10550,C5,10600
10550,E-3,10600
10650,C5,10700
10700,D5,10800
10700,A-3,10800
10800,E5,10850
10800,G3,10900
10850,C5,10900
10950,A4,11000
10950,C3,11000
11000,G4,11200
11100,G2,11200
11200,C5,11250
11200,A-2,11300
11250,C5,11300
11350,C5,11400
11350,E-3,11400
11450,C5,11500
11500,D5,11550
11500,A-3,11600
11550,E5,11600
11600,G3,11700
11750,C3,11800
11900,G2,12000
12000,C5,12050
12000,A-2,12100
12050,C5,12100
12150,C5,12200
12150,E-3,12200
12250,C5,12300
12300,D5,12400
12300,A-3,12400
12400,E5,12450
12400,G3,12500
12450,C5,12500
12550,A4,12600
12550,C3,12600
12600,G4,12800
12700,G2,12800
12800,E5,12850
12800,D3,12850
12850,E5,12900
12850,D3,12900
12950,E5,13000
12950,D3,13000
13050,C5,13100
13050,D3,13100
13100,E5,13200
13100,D3,13200
13200,G5,13300
13200,G3,13300
13400,G4,13500
13400,G2,13500
13600,C5,13700
13600,G3,13700
13750,G4,13850
13750,E3,13850
13900,E4,14000
13900,C3,14000
14050,A4,14150
14050,F3,14150
14150,B4,14250
14150,G3,14250
14250,B-4,14300
14250,G-3,14300
14300,A4,14400
14300,F3,14400
14400,G4,14466
14400,E3,14466
14466,E5,14533
14466,C4,14533
14533,G5,14600
14533,E4,14600
14600,A5,14700
14600,F4,14700
14700,F5,14750
14700,D4,14750
14750,G5,14800
14750,E4,14800
14850,E5,14950
14850,C4,14950
14950,C5,15000
14950,A3,15000
15000,D5,15050
15000,B3,15050
15050,B4,15150
15050,G3,15150
15200,C5,15300
15200,G3,15300
15350,G4,15450
15350,E3,15450
15500,E4,15600
15500,C3,15600
15650,A4,15750
15650,F3,15750
15750,B4,15850
15750,G3,15850
15850,B-4,15900
15850,G-3,15900
15900,A4,16000
15900,F3,16000
16000,G4,16066
16000,E3,16066
16066,E5,16133
16066,C4,16133
16133,G5,16200
16133,E4,16200
16200,A5,16300
16200,F4,16300
16300,F5,16350
16300,D4,16350
16350,G5,16400
16350,E4,16400
16450,E5,16550
16450,C4,16550
16550,C5,16600
16550,A3,16600
16600,D5,16650
16600,B3,16650
16650,B4,16750
16650,G3,16750
16800,E5,16850
16800,C3,16900
16850,C5,16950
16950,G4,17000
16950,F#3,17000
17000,G3,17100
17100,G#4,17200
17100,C4,17200
17200,A4,17250
17200,F3,17300
17250,F5,17350
17300,F3,17400
17350,F5,17400
17400,A4,17500
17400,C4,17450
17450,C4,17500
17500,F3,17600
17600,B4,17666
17600,D3,17700
17666,A5,17733
17733,A5,17800
17750,F3,17800
17800,A5,17866
17800,G3,17900
17866,G5,17933
17900,B3,18000
17933,F5,18000
18000,E5,18050
18000,F3,18100
18050,C5,18150
18100,F3,18200
18150,A4,18200
18200,G4,18300
18200,C4,18250
18250,C4,18300
18300,F3,18400
18400,E5,18450
18400,C3,18500
18450,C5,18550
18550,G4,18600
18550,F#3,18600
18600,G3,18700
18700,G#4,18800
18700,C4,18800
18800,A4,18850
18800,F3,18900
18850,F5,18950
18900,F3,19000
18950,F5,19000
19000,A4,19100
19000,C4,19050
19050,C4,19100
19100,F3,19200
19200,B4,19250
19200,G3,19250
19250,F5,19350
19250,G3,19350
19350,F5,19400
19350,G3,19400
19400,F5,19466
19400,G3,19466
19466,E5,19533
19466,A3,19533
19533,D5,19600
19533,B3,19600
19600,G4,19650
19600,C4,19700
19650,E4,19750
19700,G3,19800
19750,E4,19800
19800,C4,19900
19800,C3,19900
20000,E5,20050
20000,C3,20100
20050,C5,20150
20150,G4,20200
20150,F#3,20200
20200,G3,20300
20300,G#4,20400
20300,C4,20400
20400,A4,20450
20400,F3,20500
20450,F5,20550
20500,F3,20600
20550,F5,20600
20600,A4,20700
20600,C4,20650
20650,C4,20700
20700,F3,20800
20800,B4,20866
20800,D3,20900
20866,A5,20933
20933,A5,21000
20950,F3,21000
21000,A5,21066
21000,G3,21100
21066,G5,21133
21100,B3,21200
21133,F5,21200
21200,E5,21250
21200,F3,21300
21250,C5,21350
21300,F3,21400
21350,A4,21400
21400,G4,21500
21400,C4,21450
21450,C4,21500
21500,F3,21600
21600,E5,21650
21600,C3,21700
21650,C5,21750
21750,G4,21800
21750,F#3,21800
21800,G3,21900
21900,G#4,22000
21900,C4,22000
22000,A4,22050
22000,F3,22100
22050,F5,22150
22100,F3,22200
22150,F5,22200
22200,A4,22300
22200,C4,22250
22250,C4,22300
22300,F3,22400
22400,B4,22450
22400,G3,22450
22450,F5,22550
22450,G3,22550
22550,F5,22600
22550,G3,22600
22600,F5,22666
22600,G3,22666
22666,E5,22733
22666,A3,22733
22733,D5,22800
22733,B3,22800
22800,G4,22850
22800,C4,22900
22850,E4,22950
22900,G3,23000
22950,E4,23000
23000,C4,23100
23000,C3,23100
23200,C5,23250
23200,A-2,23300
23250,C5,23300
23350,C5,23400
23350,E-3,23400
23450,C5,23500
23500,D5,23600
23500,A-3,23600
23600,E5,23650
23600,G3,23700
23650,C5,23700
23750,A4,23800
23750,C3,23800
23800,G4,24000
23900,G2,24000
24000,C5,24050
24000,A-2,24100
24050,C5,24100
24150,C5,24200
24150,E-3,24200
24250,C5,24300
24300,D5,24350
24300,A-3,24400
24350,E5,24400
24400,G3,24500
24500,E5,24550
24550,G5,24600
24550,C3,24600
24600,E6,24650
24650,C6,24700
24700,D6,24750
24700,G2,24800
24750,G6,24800
24800,C5,24850
24800,A-2,24900
24850,C5,24900
24950,C5,25000
24950,E-3,25000
25050,C5,25100
25100,D5,25200
25100,A-3,25200
25200,E5,25250
25200,G3,25300
25250,C5,25300
25350,A4,25400
25350,C3,25400
25400,G4,25600
25500,G2,25600
25600,E5,25650
25600,D3,25650
25650,E5,25700
25650,D3,25700
25750,E5,25800
25750,D3,25800
25850,C5,25900
25850,D3,25900
25900,E5,26000
25900,D3,26000
26000,G5,26100
26000,G3,26100
26200,G4,26300
26200,G2,26300
26400,E5,26450
26400,C3,26500
26450,C5,26550
26550,G4,26600
26550,F#3,26600
26600,G3,26700
26700,G#4,26800
26700,C4,26800
26800,A4,26850
26800,F3,26900
26850,F5,26950
26900,F3,27000
26950,F5,27000
27000,A4,27100
27000,C4,27050
27050,C4,27100
27100,F3,27200
27200,B4,27266
27200,D3,27300
27266,A5,27333
27333,A5,27400
27350,F3,27400
27400,A5,27466
27400,G3,27500
27466,G5,27533
27500,B3,27600
27533,F5,27600
27600,E5,27650
27600,F3,27700
27650,C5,27750
27700,F3,27800
27750,A4,27800
27800,G4,27900
27800,C4,27850
27850,C4,27900
27900,F3,28000
28000,E5,28050
28000,C3,28100
28050,C5,28150
28150,G4,28200
28150,F#3,28200
28200,G3,28300
28300,G#4,28400
28300,C4,28400
28400,A4,28450
28400,F3,28500
28450,F5,28550
28500,F3,28600
28550,F5,28600
28600,A4,28700
28600,C4,28650
28650,C4,28700
28700,F3,28800
28800,B4,28850
28800,G3,28850
28850,F5,28950
28850,G3,28950
28950,F5,29000
28950,G3,29000
29000,F5,29066
29000,G3,29066
29066,E5,29133
29066,A3,29133
29133,D5,29200
29133,B3,29200
29200,G4,29250
29200,C4,29300
29250,E4,29350
29300,G3,29400
29350,E4,29400
29400,C4,29500
29400,C3,29500
29600,E5,29650
29600,C3,29700
29650,C5,29750
29750,G4,29800
29750,F#3,29800
29800,G3,29900
29900,G#4,30000
29900,C4,30000
30000,A4,30050
30000,F3,30100
30050,F5,30150
30100,F3,30200
30150,F5,30200
30200,A4,30300
30200,C4,30250
30250,C4,30300
30300,F3,30400
30400,B4,30466
30400,D3,30500
30466,A5,30533
30533,A5,30600
30550,F3,30600
30600,A5,30666
30600,G3,30700
30666,G5,30733
30700,B3,30800
30733,F5,30800
30800,E5,30850
30800,F3,30900
30850,C5,30950
30900,F3,31000
30950,A4,31000
31000,G4,31100
31000,C4,31050
31050,C4,31100
31100,F3,31200
31200,E5,31250
31200,C3,31300
31250,C5,31350
31350,G4,31400
31350,F#3,31400
31400,G3,31500
31500,G#4,31600
31500,C4,31600
31600,A4,31650
31600,F3,31700
31650,F5,31750
31700,F3,31800
31750,F5,31800
31800,A4,31900
31800,C4,31850
31850,C4,31900
31900,F3,32000
32000,B4,32050
32000,G3,32050
32050,F5,32150
32050,G3,32150
32150,F5,32200
32150,G3,32200
32200,F5,32266
32200,G3,32266
32266,E5,32333
32266,A3,32333
32333,D5,32400
32333,B3,32400
32400,G4,32450
32400,C4,32500
32450,E4,32550
32500,G3,32600
32550,E4,32600
32600,C4,32700
32600,C3,32700
32800,C5,32900
32800,G3,32900
32950,G4,33050
32950,E3,33050
33100,E4,33200
33100,C3,33200
33200,A4,33266
33200,F3,33400
33266,B4,33333
33333,A4,33400
33400,A-4,33466
33400,D-3,33600
33466,B-4,33533
33533,A-4,33600
33600,E4,33650
33600,C3,34000
33650,D4,33700
33700,E4,34000
