0, 0, Header, 1, 6, 480
1, 0, Start_track
1, 0, Title_t, "Drumset\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 555556
1, 0, Control_c, 9, 121, 0
1, 0, Program_c, 9, 0
1, 0, Control_c, 9, 7, 100
1, 0, Control_c, 9, 10, 64
1, 0, Control_c, 9, 91, 0
1, 0, Control_c, 9, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 9, 49, 80
1, 479, Note_on_c, 9, 49, 0
1, 1920, Note_on_c, 9, 46, 80
1, 2399, Note_on_c, 9, 46, 0
1, 3840, Note_on_c, 9, 49, 80
1, 4319, Note_on_c, 9, 49, 0
1, 5760, Note_on_c, 9, 49, 80
1, 6239, Note_on_c, 9, 49, 0
1, 6720, Note_on_c, 9, 46, 80
1, 7679, Note_on_c, 9, 46, 0
1, 7680, Note_on_c, 9, 49, 80
1, 8159, Note_on_c, 9, 49, 0
1, 9600, Note_on_c, 9, 46, 80
1, 10079, Note_on_c, 9, 46, 0
1, 11520, Note_on_c, 9, 49, 80
1, 11999, Note_on_c, 9, 49, 0
1, 13440, Note_on_c, 9, 49, 80
1, 13919, Note_on_c, 9, 49, 0
1, 14400, Note_on_c, 9, 46, 80
1, 15359, Note_on_c, 9, 46, 0
1, 15360, Note_on_c, 9, 49, 80
1, 15839, Note_on_c, 9, 49, 0
1, 17280, Note_on_c, 9, 46, 80
1, 17759, Note_on_c, 9, 46, 0
1, 19200, Note_on_c, 9, 49, 80
1, 19679, Note_on_c, 9, 49, 0
1, 21120, Note_on_c, 9, 49, 80
1, 21599, Note_on_c, 9, 49, 0
1, 22080, Note_on_c, 9, 46, 80
1, 23039, Note_on_c, 9, 46, 0
1, 23040, Note_on_c, 9, 49, 80
1, 23519, Note_on_c, 9, 49, 0
1, 24960, Note_on_c, 9, 46, 80
1, 25439, Note_on_c, 9, 46, 0
1, 26880, Note_on_c, 9, 49, 80
1, 27359, Note_on_c, 9, 49, 0
1, 28800, Note_on_c, 9, 49, 80
1, 29279, Note_on_c, 9, 49, 0
1, 29760, Note_on_c, 9, 46, 80
1, 30719, Note_on_c, 9, 46, 0
1, 30720, Note_on_c, 9, 38, 80
1, 30720, Note_on_c, 9, 49, 80
1, 30720, Note_on_c, 9, 36, 80
1, 31199, Note_on_c, 9, 38, 0
1, 31199, Note_on_c, 9, 49, 0
1, 31199, Note_on_c, 9, 36, 0
1, 32160, Note_on_c, 9, 38, 80
1, 32399, Note_on_c, 9, 38, 0
1, 32400, Note_on_c, 9, 38, 80
1, 32639, Note_on_c, 9, 38, 0
1, 32640, Note_on_c, 9, 38, 80
1, 32640, Note_on_c, 9, 49, 80
1, 32640, Note_on_c, 9, 36, 80
1, 33119, Note_on_c, 9, 38, 0
1, 33119, Note_on_c, 9, 49, 0
1, 33119, Note_on_c, 9, 36, 0
1, 34080, Note_on_c, 9, 38, 80
1, 34319, Note_on_c, 9, 38, 0
1, 34320, Note_on_c, 9, 38, 80
1, 34559, Note_on_c, 9, 38, 0
1, 34560, Note_on_c, 9, 38, 80
1, 34560, Note_on_c, 9, 49, 80
1, 34560, Note_on_c, 9, 36, 80
1, 35039, Note_on_c, 9, 38, 0
1, 35039, Note_on_c, 9, 49, 0
1, 35039, Note_on_c, 9, 36, 0
1, 36000, Note_on_c, 9, 38, 80
1, 36239, Note_on_c, 9, 38, 0
1, 36240, Note_on_c, 9, 38, 80
1, 36479, Note_on_c, 9, 38, 0
1, 36480, Note_on_c, 9, 38, 80
1, 36480, Note_on_c, 9, 49, 80
1, 36480, Note_on_c, 9, 36, 80
1, 36959, Note_on_c, 9, 38, 0
1, 36959, Note_on_c, 9, 49, 0
1, 36959, Note_on_c, 9, 36, 0
1, 37920, Note_on_c, 9, 38, 80
1, 38399, Note_on_c, 9, 38, 0
1, 38400, Note_on_c, 9, 49, 80
1, 38400, Note_on_c, 9, 36, 80
1, 38879, Note_on_c, 9, 49, 0
1, 38879, Note_on_c, 9, 36, 0
1, 39840, Note_on_c, 9, 38, 80
1, 40319, Note_on_c, 9, 38, 0
1, 40320, Note_on_c, 9, 49, 80
1, 40320, Note_on_c, 9, 36, 80
1, 40799, Note_on_c, 9, 49, 0
1, 40799, Note_on_c, 9, 36, 0
1, 41760, Note_on_c, 9, 38, 80
1, 42239, Note_on_c, 9, 38, 0
1, 42240, Note_on_c, 9, 49, 80
1, 42240, Note_on_c, 9, 36, 80
1, 42719, Note_on_c, 9, 49, 0
1, 42719, Note_on_c, 9, 36, 0
1, 43680, Note_on_c, 9, 38, 80
1, 44159, Note_on_c, 9, 38, 0
1, 44160, Note_on_c, 9, 49, 80
1, 44160, Note_on_c, 9, 36, 80
1, 44639, Note_on_c, 9, 49, 0
1, 44639, Note_on_c, 9, 36, 0
1, 45600, Note_on_c, 9, 38, 80
1, 45600, Note_on_c, 9, 36, 80
1, 45839, Note_on_c, 9, 38, 0
1, 45839, Note_on_c, 9, 36, 0
1, 45840, Note_on_c, 9, 38, 80
1, 45840, Note_on_c, 9, 36, 80
1, 46079, Note_on_c, 9, 38, 0
1, 46079, Note_on_c, 9, 36, 0
1, 46080, Note_on_c, 9, 38, 80
1, 46080, Note_on_c, 9, 49, 80
1, 46080, Note_on_c, 9, 36, 80
1, 46559, Note_on_c, 9, 38, 0
1, 46559, Note_on_c, 9, 49, 0
1, 46559, Note_on_c, 9, 36, 0
1, 47520, Note_on_c, 9, 38, 80
1, 47520, Note_on_c, 9, 36, 80
1, 47999, Note_on_c, 9, 38, 0
1, 47999, Note_on_c, 9, 36, 0
1, 48000, Note_on_c, 9, 38, 80
1, 48000, Note_on_c, 9, 49, 80
1, 48000, Note_on_c, 9, 36, 80
1, 48479, Note_on_c, 9, 38, 0
1, 48479, Note_on_c, 9, 49, 0
1, 48479, Note_on_c, 9, 36, 0
1, 49440, Note_on_c, 9, 38, 80
1, 49440, Note_on_c, 9, 36, 80
1, 49919, Note_on_c, 9, 38, 0
1, 49919, Note_on_c, 9, 36, 0
1, 49920, Note_on_c, 9, 38, 80
1, 49920, Note_on_c, 9, 49, 80
1, 49920, Note_on_c, 9, 36, 80
1, 50399, Note_on_c, 9, 38, 0
1, 50399, Note_on_c, 9, 49, 0
1, 50399, Note_on_c, 9, 36, 0
1, 51360, Note_on_c, 9, 38, 80
1, 51360, Note_on_c, 9, 36, 80
1, 51839, Note_on_c, 9, 38, 0
1, 51839, Note_on_c, 9, 36, 0
1, 51840, Note_on_c, 9, 38, 80
1, 51840, Note_on_c, 9, 49, 80
1, 51840, Note_on_c, 9, 36, 80
1, 52319, Note_on_c, 9, 38, 0
1, 52319, Note_on_c, 9, 49, 0
1, 52319, Note_on_c, 9, 36, 0
1, 53280, Note_on_c, 9, 38, 80
1, 53280, Note_on_c, 9, 36, 80
1, 53519, Note_on_c, 9, 38, 0
1, 53519, Note_on_c, 9, 36, 0
1, 53520, Note_on_c, 9, 38, 80
1, 53520, Note_on_c, 9, 36, 80
1, 53759, Note_on_c, 9, 38, 0
1, 53759, Note_on_c, 9, 36, 0
1, 53760, Note_on_c, 9, 38, 80
1, 53760, Note_on_c, 9, 49, 80
1, 53760, Note_on_c, 9, 36, 80
1, 54239, Note_on_c, 9, 38, 0
1, 54239, Note_on_c, 9, 49, 0
1, 54239, Note_on_c, 9, 36, 0
1, 55200, Note_on_c, 9, 38, 80
1, 55200, Note_on_c, 9, 36, 80
1, 55679, Note_on_c, 9, 38, 0
1, 55679, Note_on_c, 9, 36, 0
1, 55680, Note_on_c, 9, 38, 80
1, 55680, Note_on_c, 9, 49, 80
1, 55680, Note_on_c, 9, 36, 80
1, 56159, Note_on_c, 9, 38, 0
1, 56159, Note_on_c, 9, 49, 0
1, 56159, Note_on_c, 9, 36, 0
1, 57120, Note_on_c, 9, 38, 80
1, 57120, Note_on_c, 9, 36, 80
1, 57599, Note_on_c, 9, 38, 0
1, 57599, Note_on_c, 9, 36, 0
1, 57600, Note_on_c, 9, 38, 80
1, 57600, Note_on_c, 9, 49, 80
1, 57600, Note_on_c, 9, 36, 80
1, 58079, Note_on_c, 9, 38, 0
1, 58079, Note_on_c, 9, 49, 0
1, 58079, Note_on_c, 9, 36, 0
1, 59520, Note_on_c, 9, 38, 80
1, 59520, Note_on_c, 9, 49, 80
1, 59520, Note_on_c, 9, 36, 80
1, 59999, Note_on_c, 9, 38, 0
1, 59999, Note_on_c, 9, 49, 0
1, 59999, Note_on_c, 9, 36, 0
1, 60000, End_track
2, 0, Start_track
2, 0, Title_t, "Instrument_01\000"
2, 0, Key_signature, 0, "major"
2, 0, Control_c, 0, 121, 0
2, 0, Program_c, 0, 80
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 91, 0
2, 0, Control_c, 0, 93, 0
2, 0, MIDI_port, 0
2, 240, Note_on_c, 0, 76, 96
2, 359, Note_on_c, 0, 76, 0
2, 480, Note_on_c, 0, 75, 96
2, 599, Note_on_c, 0, 75, 0
2, 720, Note_on_c, 0, 76, 96
2, 839, Note_on_c, 0, 76, 0
2, 960, Note_on_c, 0, 83, 96
2, 1079, Note_on_c, 0, 83, 0
2, 1200, Note_on_c, 0, 76, 96
2, 1319, Note_on_c, 0, 76, 0
2, 1440, Note_on_c, 0, 75, 96
2, 1559, Note_on_c, 0, 75, 0
2, 1680, Note_on_c, 0, 76, 96
2, 1799, Note_on_c, 0, 76, 0
2, 2160, Note_on_c, 0, 74, 96
2, 2279, Note_on_c, 0, 74, 0
2, 2400, Note_on_c, 0, 73, 96
2, 2519, Note_on_c, 0, 73, 0
2, 2640, Note_on_c, 0, 74, 96
2, 2759, Note_on_c, 0, 74, 0
2, 2880, Note_on_c, 0, 81, 96
2, 2999, Note_on_c, 0, 81, 0
2, 3120, Note_on_c, 0, 74, 96
2, 3239, Note_on_c, 0, 74, 0
2, 3360, Note_on_c, 0, 73, 96
2, 3479, Note_on_c, 0, 73, 0
2, 3600, Note_on_c, 0, 74, 96
2, 3719, Note_on_c, 0, 74, 0
2, 4080, Note_on_c, 0, 72, 96
2, 4199, Note_on_c, 0, 72, 0
2, 4320, Note_on_c, 0, 71, 96
2, 4439, Note_on_c, 0, 71, 0
2, 4560, Note_on_c, 0, 72, 96
2, 4679, Note_on_c, 0, 72, 0
2, 4800, Note_on_c, 0, 79, 96
2, 4919, Note_on_c, 0, 79, 0
2, 5040, Note_on_c, 0, 72, 96
2, 5159, Note_on_c, 0, 72, 0
2, 5280, Note_on_c, 0, 71, 96
2, 5399, Note_on_c, 0, 71, 0
2, 5520, Note_on_c, 0, 72, 96
2, 5639, Note_on_c, 0, 72, 0
2, 6000, Note_on_c, 0, 72, 96
2, 6119, Note_on_c, 0, 72, 0
2, 6240, Note_on_c, 0, 71, 96
2, 6359, Note_on_c, 0, 71, 0
2, 6480, Note_on_c, 0, 72, 96
2, 6599, Note_on_c, 0, 72, 0
2, 6720, Note_on_c, 0, 78, 96
2, 6839, Note_on_c, 0, 78, 0
2, 6960, Note_on_c, 0, 71, 96
2, 7079, Note_on_c, 0, 71, 0
2, 7200, Note_on_c, 0, 69, 96
2, 7319, Note_on_c, 0, 69, 0
2, 7440, Note_on_c, 0, 71, 96
2, 7559, Note_on_c, 0, 71, 0
2, 7920, Note_on_c, 0, 76, 96
2, 8039, Note_on_c, 0, 76, 0
2, 8160, Note_on_c, 0, 75, 96
2, 8279, Note_on_c, 0, 75, 0
2, 8400, Note_on_c, 0, 76, 96
2, 8519, Note_on_c, 0, 76, 0
2, 8640, Note_on_c, 0, 83, 96
2, 8759, Note_on_c, 0, 83, 0
2, 8880, Note_on_c, 0, 76, 96
2, 8999, Note_on_c, 0, 76, 0
2, 9120, Note_on_c, 0, 75, 96
2, 9239, Note_on_c, 0, 75, 0
2, 9360, Note_on_c, 0, 76, 96
2, 9479, Note_on_c, 0, 76, 0
2, 9840, Note_on_c, 0, 74, 96
2, 9959, Note_on_c, 0, 74, 0
2, 10080, Note_on_c, 0, 73, 96
2, 10199, Note_on_c, 0, 73, 0
2, 10320, Note_on_c, 0, 74, 96
2, 10439, Note_on_c, 0, 74, 0
2, 10560, Note_on_c, 0, 81, 96
2, 10679, Note_on_c, 0, 81, 0
2, 10800, Note_on_c, 0, 74, 96
2, 10919, Note_on_c, 0, 74, 0
2, 11040, Note_on_c, 0, 73, 96
2, 11159, Note_on_c, 0, 73, 0
2, 11280, Note_on_c, 0, 74, 96
2, 11399, Note_on_c, 0, 74, 0
2, 11760, Note_on_c, 0, 72, 96
2, 11879, Note_on_c, 0, 72, 0
2, 12000, Note_on_c, 0, 71, 96
2, 12119, Note_on_c, 0, 71, 0
2, 12240, Note_on_c, 0, 72, 96
2, 12359, Note_on_c, 0, 72, 0
2, 12480, Note_on_c, 0, 79, 96
2, 12599, Note_on_c, 0, 79, 0
2, 12720, Note_on_c, 0, 72, 96
2, 12839, Note_on_c, 0, 72, 0
2, 12960, Note_on_c, 0, 71, 96
2, 13079, Note_on_c, 0, 71, 0
2, 13200, Note_on_c, 0, 72, 96
2, 13319, Note_on_c, 0, 72, 0
2, 13680, Note_on_c, 0, 72, 96
2, 13799, Note_on_c, 0, 72, 0
2, 13920, Note_on_c, 0, 71, 96
2, 14039, Note_on_c, 0, 71, 0
2, 14160, Note_on_c, 0, 72, 96
2, 14279, Note_on_c, 0, 72, 0
2, 14400, Note_on_c, 0, 77, 96
2, 14519, Note_on_c, 0, 77, 0
2, 14640, Note_on_c, 0, 72, 96
2, 14759, Note_on_c, 0, 72, 0
2, 14880, Note_on_c, 0, 71, 96
2, 14999, Note_on_c, 0, 71, 0
2, 15120, Note_on_c, 0, 72, 96
2, 15239, Note_on_c, 0, 72, 0
2, 15600, Note_on_c, 0, 70, 96
2, 15719, Note_on_c, 0, 70, 0
2, 15840, Note_on_c, 0, 69, 96
2, 15959, Note_on_c, 0, 69, 0
2, 16080, Note_on_c, 0, 70, 96
2, 16199, Note_on_c, 0, 70, 0
2, 16320, Note_on_c, 0, 77, 96
2, 16439, Note_on_c, 0, 77, 0
2, 16560, Note_on_c, 0, 70, 96
2, 16679, Note_on_c, 0, 70, 0
2, 16800, Note_on_c, 0, 69, 96
2, 16919, Note_on_c, 0, 69, 0
2, 17040, Note_on_c, 0, 70, 96
2, 17159, Note_on_c, 0, 70, 0
2, 17520, Note_on_c, 0, 68, 96
2, 17639, Note_on_c, 0, 68, 0
2, 17760, Note_on_c, 0, 67, 96
2, 17879, Note_on_c, 0, 67, 0
2, 18000, Note_on_c, 0, 68, 96
2, 18119, Note_on_c, 0, 68, 0
2, 18240, Note_on_c, 0, 75, 96
2, 18359, Note_on_c, 0, 75, 0
2, 18480, Note_on_c, 0, 68, 96
2, 18599, Note_on_c, 0, 68, 0
2, 18720, Note_on_c, 0, 67, 96
2, 18839, Note_on_c, 0, 67, 0
2, 18960, Note_on_c, 0, 68, 96
2, 19079, Note_on_c, 0, 68, 0
2, 19440, Note_on_c, 0, 66, 96
2, 19559, Note_on_c, 0, 66, 0
2, 19680, Note_on_c, 0, 65, 96
2, 19799, Note_on_c, 0, 65, 0
2, 19920, Note_on_c, 0, 66, 96
2, 20039, Note_on_c, 0, 66, 0
2, 20160, Note_on_c, 0, 73, 96
2, 20279, Note_on_c, 0, 73, 0
2, 20400, Note_on_c, 0, 66, 96
2, 20519, Note_on_c, 0, 66, 0
2, 20640, Note_on_c, 0, 65, 96
2, 20759, Note_on_c, 0, 65, 0
2, 20880, Note_on_c, 0, 66, 96
2, 20999, Note_on_c, 0, 66, 0
2, 21360, Note_on_c, 0, 78, 96
2, 21479, Note_on_c, 0, 78, 0
2, 21600, Note_on_c, 0, 77, 96
2, 21719, Note_on_c, 0, 77, 0
2, 21840, Note_on_c, 0, 78, 96
2, 21959, Note_on_c, 0, 78, 0
2, 22080, Note_on_c, 0, 84, 96
2, 22199, Note_on_c, 0, 84, 0
2, 22320, Note_on_c, 0, 77, 96
2, 22439, Note_on_c, 0, 77, 0
2, 22560, Note_on_c, 0, 75, 96
2, 22679, Note_on_c, 0, 75, 0
2, 22800, Note_on_c, 0, 77, 96
2, 22919, Note_on_c, 0, 77, 0
2, 23280, Note_on_c, 0, 76, 96
2, 23399, Note_on_c, 0, 76, 0
2, 23520, Note_on_c, 0, 75, 96
2, 23639, Note_on_c, 0, 75, 0
2, 23760, Note_on_c, 0, 76, 96
2, 23879, Note_on_c, 0, 76, 0
2, 24000, Note_on_c, 0, 83, 96
2, 24119, Note_on_c, 0, 83, 0
2, 24240, Note_on_c, 0, 76, 96
2, 24359, Note_on_c, 0, 76, 0
2, 24480, Note_on_c, 0, 75, 96
2, 24599, Note_on_c, 0, 75, 0
2, 24720, Note_on_c, 0, 76, 96
2, 24839, Note_on_c, 0, 76, 0
2, 25200, Note_on_c, 0, 74, 96
2, 25319, Note_on_c, 0, 74, 0
2, 25440, Note_on_c, 0, 73, 96
2, 25559, Note_on_c, 0, 73, 0
2, 25680, Note_on_c, 0, 74, 96
2, 25799, Note_on_c, 0, 74, 0
2, 25920, Note_on_c, 0, 81, 96
2, 26039, Note_on_c, 0, 81, 0
2, 26160, Note_on_c, 0, 74, 96
2, 26279, Note_on_c, 0, 74, 0
2, 26400, Note_on_c, 0, 73, 96
2, 26519, Note_on_c, 0, 73, 0
2, 26640, Note_on_c, 0, 74, 96
2, 26759, Note_on_c, 0, 74, 0
2, 27120, Note_on_c, 0, 72, 96
2, 27239, Note_on_c, 0, 72, 0
2, 27360, Note_on_c, 0, 71, 96
2, 27479, Note_on_c, 0, 71, 0
2, 27600, Note_on_c, 0, 72, 96
2, 27719, Note_on_c, 0, 72, 0
2, 27840, Note_on_c, 0, 79, 96
2, 27959, Note_on_c, 0, 79, 0
2, 28080, Note_on_c, 0, 72, 96
2, 28199, Note_on_c, 0, 72, 0
2, 28320, Note_on_c, 0, 71, 96
2, 28439, Note_on_c, 0, 71, 0
2, 28560, Note_on_c, 0, 72, 96
2, 28679, Note_on_c, 0, 72, 0
2, 29040, Note_on_c, 0, 72, 96
2, 29159, Note_on_c, 0, 72, 0
2, 29280, Note_on_c, 0, 71, 96
2, 29399, Note_on_c, 0, 71, 0
2, 29520, Note_on_c, 0, 72, 96
2, 29639, Note_on_c, 0, 72, 0
2, 29760, Note_on_c, 0, 78, 96
2, 29879, Note_on_c, 0, 78, 0
2, 30000, Note_on_c, 0, 71, 96
2, 30119, Note_on_c, 0, 71, 0
2, 30240, Note_on_c, 0, 69, 96
2, 30359, Note_on_c, 0, 69, 0
2, 30480, Note_on_c, 0, 71, 96
2, 30599, Note_on_c, 0, 71, 0
2, 30720, Note_on_c, 0, 72, 96
2, 30839, Note_on_c, 0, 72, 0
2, 30960, Note_on_c, 0, 76, 96
2, 31079, Note_on_c, 0, 76, 0
2, 31200, Note_on_c, 0, 81, 96
2, 31319, Note_on_c, 0, 81, 0
2, 31440, Note_on_c, 0, 84, 96
2, 31559, Note_on_c, 0, 84, 0
2, 31680, Note_on_c, 0, 81, 96
2, 31799, Note_on_c, 0, 81, 0
2, 31920, Note_on_c, 0, 76, 96
2, 32039, Note_on_c, 0, 76, 0
2, 32160, Note_on_c, 0, 72, 96
2, 32279, Note_on_c, 0, 72, 0
2, 32400, Note_on_c, 0, 76, 96
2, 32519, Note_on_c, 0, 76, 0
2, 32640, Note_on_c, 0, 71, 96
2, 32759, Note_on_c, 0, 71, 0
2, 32880, Note_on_c, 0, 76, 96
2, 32999, Note_on_c, 0, 76, 0
2, 33120, Note_on_c, 0, 79, 96
2, 33239, Note_on_c, 0, 79, 0
2, 33360, Note_on_c, 0, 83, 96
2, 33479, Note_on_c, 0, 83, 0
2, 33600, Note_on_c, 0, 79, 96
2, 33719, Note_on_c, 0, 79, 0
2, 33840, Note_on_c, 0, 76, 96
2, 33959, Note_on_c, 0, 76, 0
2, 34080, Note_on_c, 0, 71, 96
2, 34199, Note_on_c, 0, 71, 0
2, 34320, Note_on_c, 0, 76, 96
2, 34439, Note_on_c, 0, 76, 0
2, 34560, Note_on_c, 0, 72, 96
2, 34679, Note_on_c, 0, 72, 0
2, 34800, Note_on_c, 0, 76, 96
2, 34919, Note_on_c, 0, 76, 0
2, 35040, Note_on_c, 0, 81, 96
2, 35159, Note_on_c, 0, 81, 0
2, 35280, Note_on_c, 0, 84, 96
2, 35399, Note_on_c, 0, 84, 0
2, 35520, Note_on_c, 0, 81, 96
2, 35639, Note_on_c, 0, 81, 0
2, 35760, Note_on_c, 0, 76, 96
2, 35879, Note_on_c, 0, 76, 0
2, 36000, Note_on_c, 0, 72, 96
2, 36119, Note_on_c, 0, 72, 0
2, 36240, Note_on_c, 0, 76, 96
2, 36359, Note_on_c, 0, 76, 0
2, 36480, Note_on_c, 0, 71, 96
2, 36599, Note_on_c, 0, 71, 0
2, 36720, Note_on_c, 0, 75, 96
