0, 0, Header, 1, 5, 480
1, 0, Start_track
1, 0, Title_t, "Drumset\000"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 625000
1, 0, Control_c, 9, 121, 0
1, 0, Program_c, 9, 0
1, 0, Control_c, 9, 7, 100
1, 0, Control_c, 9, 10, 64
1, 0, Control_c, 9, 91, 0
1, 0, Control_c, 9, 93, 0
1, 0, MIDI_port, 0
1, 0, Note_on_c, 9, 38, 80
1, 0, Note_on_c, 9, 49, 80
1, 0, Note_on_c, 9, 36, 80
1, 479, Note_on_c, 9, 38, 0
1, 479, Note_on_c, 9, 49, 0
1, 479, Note_on_c, 9, 36, 0
1, 7200, Note_on_c, 9, 38, 80
1, 7359, Note_on_c, 9, 38, 0
1, 7360, Note_on_c, 9, 38, 80
1, 7519, Note_on_c, 9, 38, 0
1, 7520, Note_on_c, 9, 38, 80
1, 7679, Note_on_c, 9, 38, 0
1, 7680, Note_on_c, 9, 38, 80
1, 7680, Note_on_c, 9, 49, 80
1, 7680, Note_on_c, 9, 36, 80
1, 8159, Note_on_c, 9, 38, 0
1, 8159, Note_on_c, 9, 49, 0
1, 8159, Note_on_c, 9, 36, 0
1, 14880, Note_on_c, 9, 38, 80
1, 15039, Note_on_c, 9, 38, 0
1, 15040, Note_on_c, 9, 38, 80
1, 15199, Note_on_c, 9, 38, 0
1, 15200, Note_on_c, 9, 38, 80
1, 15359, Note_on_c, 9, 38, 0
1, 15360, Note_on_c, 9, 38, 80
1, 15360, Note_on_c, 9, 49, 80
1, 15360, Note_on_c, 9, 36, 80
1, 15839, Note_on_c, 9, 38, 0
1, 15839, Note_on_c, 9, 49, 0
1, 15839, Note_on_c, 9, 36, 0
1, 22560, Note_on_c, 9, 38, 80
1, 22719, Note_on_c, 9, 38, 0
1, 22720, Note_on_c, 9, 38, 80
1, 22879, Note_on_c, 9, 38, 0
1, 22880, Note_on_c, 9, 38, 80
1, 23039, Note_on_c, 9, 38, 0
1, 23040, Note_on_c, 9, 38, 80
1, 23040, Note_on_c, 9, 49, 80
1, 23040, Note_on_c, 9, 36, 80
1, 23519, Note_on_c, 9, 38, 0
1, 23519, Note_on_c, 9, 49, 0
1, 23519, Note_on_c, 9, 36, 0
1, 30240, Note_on_c, 9, 38, 80
1, 30399, Note_on_c, 9, 38, 0
1, 30400, Note_on_c, 9, 38, 80
1, 30559, Note_on_c, 9, 38, 0
1, 30560, Note_on_c, 9, 38, 80
1, 30719, Note_on_c, 9, 38, 0
1, 30720, Note_on_c, 9, 38, 80
1, 30720, Note_on_c, 9, 49, 80
1, 30720, Note_on_c, 9, 36, 80
1, 31199, Note_on_c, 9, 38, 0
1, 31199, Note_on_c, 9, 49, 0
1, 31199, Note_on_c, 9, 36, 0
1, 37920, Note_on_c, 9, 38, 80
1, 38079, Note_on_c, 9, 38, 0
1, 38080, Note_on_c, 9, 38, 80
1, 38239, Note_on_c, 9, 38, 0
1, 38240, Note_on_c, 9, 38, 80
1, 38399, Note_on_c, 9, 38, 0
1, 38400, Note_on_c, 9, 38, 80
1, 38400, Note_on_c, 9, 49, 80
1, 38400, Note_on_c, 9, 36, 80
1, 38879, Note_on_c, 9, 38, 0
1, 38879, Note_on_c, 9, 49, 0
1, 38879, Note_on_c, 9, 36, 0
1, 45600, Note_on_c, 9, 38, 80
1, 45759, Note_on_c, 9, 38, 0
1, 45760, Note_on_c, 9, 38, 80
1, 45919, Note_on_c, 9, 38, 0
1, 45920, Note_on_c, 9, 38, 80
1, 46079, Note_on_c, 9, 38, 0
1, 46080, Note_on_c, 9, 38, 80
1, 46080, Note_on_c, 9, 49, 80
1, 46080, Note_on_c, 9, 36, 80
1, 46559, Note_on_c, 9, 38, 0
1, 46559, Note_on_c, 9, 49, 0
1, 46559, Note_on_c, 9, 36, 0
1, 53280, Note_on_c, 9, 38, 80
1, 53439, Note_on_c, 9, 38, 0
1, 53440, Note_on_c, 9, 38, 80
1, 53599, Note_on_c, 9, 38, 0
1, 53600, Note_on_c, 9, 38, 80
1, 53759, Note_on_c, 9, 38, 0
1, 53760, Note_on_c, 9, 38, 80
1, 53760, Note_on_c, 9, 49, 80
1, 53760, Note_on_c, 9, 36, 80
1, 54239, Note_on_c, 9, 38, 0
1, 54239, Note_on_c, 9, 49, 0
1, 54239, Note_on_c, 9, 36, 0
1, 60960, Note_on_c, 9, 38, 80
1, 61119, Note_on_c, 9, 38, 0
1, 61120, Note_on_c, 9, 38, 80
1, 61279, Note_on_c, 9, 38, 0
1, 61280, Note_on_c, 9, 38, 80
1, 61429, Note_on_c, 9, 38, 0
1, 61430, End_track
2, 0, Start_track
2, 0, Title_t, "Instrument_01\000"
2, 0, Key_signature, 0, "major"
2, 0, Control_c, 0, 121, 0
2, 0, Program_c, 0, 80
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 91, 0
2, 0, Control_c, 0, 93, 0
2, 0, MIDI_port, 0
2, 0, Note_on_c, 0, 70, 96
2, 911, Note_on_c, 0, 70, 0
2, 960, Note_on_c, 0, 72, 96
2, 1415, Note_on_c, 0, 72, 0
2, 1440, Note_on_c, 0, 73, 96
2, 1895, Note_on_c, 0, 73, 0
2, 1920, Note_on_c, 0, 75, 96
2, 3287, Note_on_c, 0, 75, 0
2, 3360, Note_on_c, 0, 77, 96
2, 3815, Note_on_c, 0, 77, 0
2, 3840, Note_on_c, 0, 79, 96
2, 4295, Note_on_c, 0, 79, 0
2, 4320, Note_on_c, 0, 77, 96
2, 4775, Note_on_c, 0, 77, 0
2, 4800, Note_on_c, 0, 79, 96
2, 5255, Note_on_c, 0, 79, 0
2, 5280, Note_on_c, 0, 80, 96
2, 5735, Note_on_c, 0, 80, 0
2, 5760, Note_on_c, 0, 82, 96
2, 7583, Note_on_c, 0, 82, 0
2, 7680, Note_on_c, 0, 70, 96
2, 8591, Note_on_c, 0, 70, 0
2, 8640, Note_on_c, 0, 72, 96
2, 9095, Note_on_c, 0, 72, 0
2, 9120, Note_on_c, 0, 73, 96
2, 9575, Note_on_c, 0, 73, 0
2, 9600, Note_on_c, 0, 75, 96
2, 10967, Note_on_c, 0, 75, 0
2, 11040, Note_on_c, 0, 77, 96
2, 11495, Note_on_c, 0, 77, 0
2, 11520, Note_on_c, 0, 79, 96
2, 11975, Note_on_c, 0, 79, 0
2, 12000, Note_on_c, 0, 77, 96
2, 12455, Note_on_c, 0, 77, 0
2, 12480, Note_on_c, 0, 75, 96
2, 12935, Note_on_c, 0, 75, 0
2, 12960, Note_on_c, 0, 72, 96
2, 13415, Note_on_c, 0, 72, 0
2, 13440, Note_on_c, 0, 73, 96
2, 14807, Note_on_c, 0, 73, 0
2, 14880, Note_on_c, 0, 72, 96
2, 15335, Note_on_c, 0, 72, 0
2, 15360, Note_on_c, 0, 70, 96
2, 16271, Note_on_c, 0, 70, 0
2, 16320, Note_on_c, 0, 72, 96
2, 16775, Note_on_c, 0, 72, 0
2, 16800, Note_on_c, 0, 73, 96
2, 17255, Note_on_c, 0, 73, 0
2, 17280, Note_on_c, 0, 75, 96
2, 18647, Note_on_c, 0, 75, 0
2, 18720, Note_on_c, 0, 77, 96
2, 19175, Note_on_c, 0, 77, 0
2, 19200, Note_on_c, 0, 79, 96
2, 19655, Note_on_c, 0, 79, 0
2, 19680, Note_on_c, 0, 77, 96
2, 20135, Note_on_c, 0, 77, 0
2, 20160, Note_on_c, 0, 79, 96
2, 20615, Note_on_c, 0, 79, 0
2, 20640, Note_on_c, 0, 80, 96
2, 21095, Note_on_c, 0, 80, 0
2, 21120, Note_on_c, 0, 82, 96
2, 22943, Note_on_c, 0, 82, 0
2, 23040, Note_on_c, 0, 70, 96
2, 23951, Note_on_c, 0, 70, 0
2, 24000, Note_on_c, 0, 72, 96
2, 24455, Note_on_c, 0, 72, 0
2, 24480, Note_on_c, 0, 73, 96
2, 24935, Note_on_c, 0, 73, 0
2, 24960, Note_on_c, 0, 75, 96
2, 26327, Note_on_c, 0, 75, 0
2, 26400, Note_on_c, 0, 77, 96
2, 26855, Note_on_c, 0, 77, 0
2, 26880, Note_on_c, 0, 79, 96
2, 27335, Note_on_c, 0, 79, 0
2, 27360, Note_on_c, 0, 77, 96
2, 27815, Note_on_c, 0, 77, 0
2, 27840, Note_on_c, 0, 75, 96
2, 28295, Note_on_c, 0, 75, 0
2, 28320, Note_on_c, 0, 72, 96
2, 28775, Note_on_c, 0, 72, 0
2, 28800, Note_on_c, 0, 70, 96
2, 30623, Note_on_c, 0, 70, 0
2, 30720, Note_on_c, 0, 66, 96
2, 31175, Note_on_c, 0, 66, 0
2, 31200, Note_on_c, 0, 70, 96
2, 31655, Note_on_c, 0, 70, 0
2, 31680, Note_on_c, 0, 75, 96
2, 32135, Note_on_c, 0, 75, 0
2, 32160, Note_on_c, 0, 77, 96
2, 32615, Note_on_c, 0, 77, 0
2, 32640, Note_on_c, 0, 73, 96
2, 34007, Note_on_c, 0, 73, 0
2, 34080, Note_on_c, 0, 72, 96
2, 34535, Note_on_c, 0, 72, 0
2, 34560, Note_on_c, 0, 70, 96
2, 35015, Note_on_c, 0, 70, 0
2, 35040, Note_on_c, 0, 68, 96
2, 35495, Note_on_c, 0, 68, 0
2, 35520, Note_on_c, 0, 66, 96
2, 35975, Note_on_c, 0, 66, 0
2, 36000, Note_on_c, 0, 65, 96
2, 36455, Note_on_c, 0, 65, 0
2, 36480, Note_on_c, 0, 66, 96
2, 37391, Note_on_c, 0, 66, 0
2, 37440, Note_on_c, 0, 63, 96
2, 38351, Note_on_c, 0, 63, 0
2, 38400, Note_on_c, 0, 64, 96
2, 38855, Note_on_c, 0, 64, 0
2, 38880, Note_on_c, 0, 68, 96
2, 39335, Note_on_c, 0, 68, 0
2, 39360, Note_on_c, 0, 73, 96
2, 39815, Note_on_c, 0, 73, 0
2, 39840, Note_on_c, 0, 75, 96
2, 40295, Note_on_c, 0, 75, 0
2, 40320, Note_on_c, 0, 71, 96
2, 41687, Note_on_c, 0, 71, 0
2, 41760, Note_on_c, 0, 70, 96
2, 42215, Note_on_c, 0, 70, 0
2, 42240, Note_on_c, 0, 68, 96
2, 42695, Note_on_c, 0, 68, 0
2, 42720, Note_on_c, 0, 66, 96
2, 43175, Note_on_c, 0, 66, 0
2, 43200, Note_on_c, 0, 64, 96
2, 43655, Note_on_c, 0, 64, 0
2, 43680, Note_on_c, 0, 63, 96
2, 44135, Note_on_c, 0, 63, 0
2, 44160, Note_on_c, 0, 64, 96
2, 45983, Note_on_c, 0, 64, 0
2, 46080, Note_on_c, 0, 67, 96
2, 46535, Note_on_c, 0, 67, 0
2, 46560, Note_on_c, 0, 72, 96
2, 47015, Note_on_c, 0, 72, 0
2, 47040, Note_on_c, 0, 75, 96
2, 47495, Note_on_c, 0, 75, 0
2, 47520, Note_on_c, 0, 79, 96
2, 47975, Note_on_c, 0, 79, 0
2, 48000, Note_on_c, 0, 77, 96
2, 49367, Note_on_c, 0, 77, 0
2, 49440, Note_on_c, 0, 75, 96
2, 49895, Note_on_c, 0, 75, 0
2, 49920, Note_on_c, 0, 74, 96
2, 50375, Note_on_c, 0, 74, 0
2, 50400, Note_on_c, 0, 72, 96
2, 50855, Note_on_c, 0, 72, 0
2, 50880, Note_on_c, 0, 70, 96
2, 51335, Note_on_c, 0, 70, 0
2, 51360, Note_on_c, 0, 67, 96
2, 51815, Note_on_c, 0, 67, 0
2, 51840, Note_on_c, 0, 72, 96
2, 53207, Note_on_c, 0, 72, 0
2, 53280, Note_on_c, 0, 70, 96
2, 53735, Note_on_c, 0, 70, 0
2, 53760, Note_on_c, 0, 68, 96
2, 54215, Note_on_c, 0, 68, 0
2, 54240, Note_on_c, 0, 72, 96
2, 54695, Note_on_c, 0, 72, 0
2, 54720, Note_on_c, 0, 77, 96
2, 55175, Note_on_c, 0, 77, 0
2, 55200, Note_on_c, 0, 79, 96
2, 55655, Note_on_c, 0, 79, 0
2, 55680, Note_on_c, 0, 75, 96
2, 57047, Note_on_c, 0, 75, 0
2, 57120, Note_on_c, 0, 74, 96
2, 57575, Note_on_c, 0, 74, 0
2, 57600, Note_on_c, 0, 72, 96
2, 58055, Note_on_c, 0, 72, 0
2, 58080, Note_on_c, 0, 70, 96
2, 58535, Note_on_c, 0, 70, 0
2, 58560, Note_on_c, 0, 68, 96
2, 59015, Note_on_c, 0, 68, 0
2, 59040, Note_on_c, 0, 67, 96
2, 59495, Note_on_c, 0, 67, 0
2, 59520, Note_on_c, 0, 68, 96
2, 61328, Note_on_c, 0, 68, 0
2, 61329, End_track
3, 0, Start_track
3, 0, Title_t, "Instrument_02\000"
3, 0, Key_signature, 0, "major"
3, 0, Control_c, 1, 121, 0
3, 0, Program_c, 1, 80
3, 0, Control_c, 1, 7, 100
3, 0, Control_c, 1, 10, 64
3, 0, Control_c, 1, 91, 0
3, 0, Control_c, 1, 93, 0
3, 0, MIDI_port, 0
3, 0, Note_on_c, 1, 61, 96
3, 911, Note_on_c, 1, 61, 0
3, 960, Note_on_c, 1, 65, 96
3, 1871, Note_on_c, 1, 65, 0
3, 1920, Note_on_c, 1, 70, 96
3, 3743, Note_on_c, 1, 70, 0
3, 3840, Note_on_c, 1, 73, 96
3, 4295, Note_on_c, 1, 73, 0
3, 4320, Note_on_c, 1, 70, 96
3, 4775, Note_on_c, 1, 70, 0
3, 4800, Note_on_c, 1, 73, 96
3, 5711, Note_on_c, 1, 73, 0
3, 5760, Note_on_c, 1, 77, 96
3, 7583, Note_on_c, 1, 77, 0
3, 7680, Note_on_c, 1, 61, 96
3, 8591, Note_on_c, 1, 61, 0
3, 8640, Note_on_c, 1, 65, 96
3, 9551, Note_on_c, 1, 65, 0
3, 9600, Note_on_c, 1, 70, 96
3, 11423, Note_on_c, 1, 70, 0
3, 11520, Note_on_c, 1, 73, 96
3, 11975, Note_on_c, 1, 73, 0
3, 12000, Note_on_c, 1, 70, 96
3, 12911, Note_on_c, 1, 70, 0
3, 12960, Note_on_c, 1, 65, 96
3, 15239, Note_on_c, 1, 65, 0
3, 15360, Note_on_c, 1, 61, 96
3, 16271, Note_on_c, 1, 61, 0
3, 16320, Note_on_c, 1, 65, 96
3, 17231, Note_on_c, 1, 65, 0
3, 17280, Note_on_c, 1, 70, 96
3, 19103, Note_on_c, 1, 70, 0
3, 19200, Note_on_c, 1, 73, 96
3, 19655, Note_on_c, 1, 73, 0
3, 19680, Note_on_c, 1, 70, 96
3, 20135, Note_on_c, 1, 70, 0
3, 20160, Note_on_c, 1, 73, 96
3, 21071, Note_on_c, 1, 73, 0
3, 21120, Note_on_c, 1, 77, 96
3, 22943, Note_on_c, 1, 77, 0
3, 23040, Note_on_c, 1, 61, 96
3, 23951, Note_on_c, 1, 61, 0
3, 24000, Note_on_c, 1, 65, 96
3, 24911, Note_on_c, 1, 65, 0
3, 24960, Note_on_c, 1, 70, 96
3, 26783, Note_on_c, 1, 70, 0
3, 26880, Note_on_c, 1, 73, 96
3, 27335, Note_on_c, 1, 73, 0
3, 27360, Note_on_c, 1, 70, 96
3, 28271, Note_on_c, 1, 70, 0
3, 28320, Note_on_c, 1, 65, 96
3, 28775, Note_on_c, 1, 65, 0
3, 28800, Note_on_c, 1, 61, 96
3, 30623, Note_on_c, 1, 61, 0
3, 30720, Note_on_c, 1, 58, 96
3, 31175, Note_on_c, 1, 58, 0
3, 31200, Note_on_c, 1, 63, 96
3, 31655, Note_on_c, 1, 63, 0
3, 31680, Note_on_c, 1, 66, 96
3, 32135, Note_on_c, 1, 66, 0
3, 32160, Note_on_c, 1, 70, 96
3, 32615, Note_on_c, 1, 70, 0
3, 32640, Note_on_c, 1, 66, 96
3, 34463, Note_on_c, 1, 66, 0
3, 34560, Note_on_c, 1, 63, 96
3, 35471, Note_on_c, 1, 63, 0
3, 35520, Note_on_c, 1, 58, 96
3, 37343, Note_on_c, 1, 58, 0
3, 37440, Note_on_c, 1, 54, 96
3, 38351, Note_on_c, 1, 54, 0
3, 38400, Note_on_c, 1, 56, 96
3, 38855, Note_on_c, 1, 56, 0
3, 38880, Note_on_c, 1, 61, 96
3, 39335, Note_on_c, 1, 61, 0
3, 39360, Note_on_c, 1, 64, 96
3, 39815, Note_on_c, 1, 64, 0
3, 39840, Note_on_c, 1, 68, 96
3, 40295, Note_on_c, 1, 68, 0
3, 40320, Note_on_c, 1, 64, 96
3, 42143, Note_on_c, 1, 64, 0
3, 42240, Note_on_c, 1, 61, 96
3, 43151, Note_on_c, 1, 61, 0
3, 43200, Note_on_c, 1, 56, 96
3, 45935, Note_on_c, 1, 56, 0
3, 46080, Note_on_c, 1, 60, 96
3, 46535, Note_on_c, 1, 60, 0
3, 46560, Note_on_c, 1, 63, 96
3, 47015, Note_on_c, 1, 63, 0
3, 47040, Note_on_c, 1, 67, 96
3, 47495, Note_on_c, 1, 67, 0
3, 47520, Note_on_c, 1, 72, 96
3, 47975, Note_on_c, 1, 72, 0
3, 48000, Note_on_c, 1, 72, 96
3, 49367, Note_on_c, 1, 72, 0
3, 49440, Note_on_c, 1, 67, 96
3, 49895, Note_on_c, 1, 67, 0
3, 49920, Note_on_c, 1, 67, 96
3, 50375, Note_on_c, 1, 67, 0
3, 50400, Note_on_c, 1, 63, 96
3, 51311, Note_on_c, 1, 63, 0
3, 51360, Note_on_c, 1, 60, 96
3, 51815, Note_on_c, 1, 60, 0
3, 51840, Note_on_c, 1, 63, 96
3, 53663, Note_on_c, 1, 63, 0
3, 53760, Note_on_c, 1, 60, 96
3, 54215, Note_on_c, 1, 60, 0
3, 54240, Note_on_c, 1, 65, 96
3, 54695, Note_on_c, 1, 65, 0
3, 54720, Note_on_c, 1, 68, 96
3, 55175, Note_on_c, 1, 68, 0
3, 55200, Note_on_c, 1, 72, 96
3, 55655, Note_on_c, 1, 72, 0
3, 55680, Note_on_c, 1, 68, 96
3, 57503, Note_on_c, 1, 68, 0
3, 57600, Note_on_c, 1, 65, 96
3, 58511, Note_on_c, 1, 65, 0
3, 58560, Note_on_c, 1, 60, 96
3, 61280, Note_on_c, 1, 60, 0
3, 61281, End_track
4, 0, Start_track
4, 0, Title_t, "Instrument_03\000"
4, 0, Key_signature, 0, "major"
4, 0, Control_c, 2, 121, 0
4, 0, Program_c, 2, 62
4, 0, Control_c, 2, 7, 100
4, 0, Control_c, 2, 10, 64
4, 0, Control_c, 2, 91, 0
4, 0, Control_c, 2, 93, 0
4, 0, MIDI_port, 0
4, 0, Note_on_c, 2, 46, 80
4, 7295, Note_on_c, 2, 46, 0
4, 7680, Note_on_c, 2, 46, 80
4, 14975, Note_on_c, 2, 46, 0
4, 15360, Note_on_c, 2, 46, 80
4, 22655, Note_on_c, 2, 46, 0
4, 23040, Note_on_c, 2, 46, 80
4, 30335, Note_on_c, 2, 46, 0
4, 30720, Note_on_c, 2, 51, 80
4, 38015, Note_on_c, 2, 51, 0
4, 38400, Note_on_c, 2, 49, 80
4, 45695, Note_on_c, 2, 49, 0
4, 46080, Note_on_c, 2, 48, 80
4, 53375, Note_on_c, 2, 48, 0
4, 53760, Note_on_c, 2, 53, 80
4, 61040, Note_on_c, 2, 53, 0
4, 61041, End_track
5, 0, Start_track
5, 0, Title_t, "Instrument_04\000"
5, 0, Key_signature, 0, "major"
5, 0, Control_c, 3, 121, 0
5, 0, Program_c, 3, 62
5, 0, Control_c, 3, 7, 100
5, 0, Control_c, 3, 10, 64
5, 0, Control_c, 3, 91, 0
5, 0, Control_c, 3, 93, 0
5, 0, MIDI_port, 0
5, 0, Note_on_c, 3, 58, 80
5, 7295, Note_on_c, 3, 58, 0
5, 7680, Note_on_c, 3, 58, 80
5, 14975, Note_on_c, 3, 58, 0
5, 15360, Note_on_c, 3, 58, 80
5, 22655, Note_on_c, 3, 58, 0
5, 23040, Note_on_c, 3, 58, 80
5, 30335, Note_on_c, 3, 58, 0
5, 30720, Note_on_c, 3, 63, 80
5, 38015, Note_on_c, 3, 63, 0
5, 38400, Note_on_c, 3, 61, 80
5, 45695, Note_on_c, 3, 61, 0
5, 46080, Note_on_c, 3, 60, 80
5, 53375, Note_on_c, 3, 60, 0
5, 53760, Note_on_c, 3, 65, 80
5, 61040, Note_on_c, 3, 65, 0
5, 61041, End_track
0, 0, End_of_file