,note_name,start_time,duration,velocity,tempo
811,E4,9850,12,80,90
812,C#5,9875,12,80,90
813,G#4,9875,12,80,90
814,C#6,9900,12,80,90
815,C#5,9900,12,80,90
816,F#3,9900,94,96,90
817,G#5,9925,12,80,90
818,C#6,9925,12,80,90
819,E5,9950,12,80,90
820,G#5,9950,12,80,90
821,C#5,9975,12,80,90
822,E5,9975,12,80,90
823,G#3,10000,12,80,90
824,C#5,10000,12,80,90
825,G#3,10000,189,96,90
826,E-4,10025,12,80,90
827,G#3,10025,12,80,90
828,G#4,10050,12,80,90
829,E-4,10050,12,80,90
830,B4,10075,12,80,90
831,G#4,10075,12,80,90
832,B5,10100,12,80,90
833,B4,10100,12,80,90
834,G#5,10125,12,80,90
835,B5,10125,12,80,90
836,E-5,10150,12,80,90
837,G#5,10150,12,80,90
838,G#4,10175,12,80,90
839,E-5,10175,12,80,90
840,G#3,10200,12,80,90
841,G#4,10200,12,80,90
842,E-3,10200,189,96,90
843,E-4,10225,12,80,90
844,G#3,10225,12,80,90
845,G#4,10250,12,80,90
846,E-4,10250,12,80,90
847,B4,10275,12,80,90
848,G#4,10275,12,80,90
849,B5,10300,12,80,90
850,B4,10300,12,80,90
851,G#5,10325,12,80,90
852,B5,10325,12,80,90
853,E-5,10350,12,80,90
854,G#5,10350,12,80,90
855,G#4,10375,12,80,90
856,E-5,10375,12,80,90
857,A3,10400,12,80,90
858,G#4,10400,12,80,90
859,E3,10400,94,96,90
860,C#4,10425,12,80,90
861,A3,10425,12,80,90
862,E4,10450,12,80,90
863,C#4,10450,12,80,90
864,A4,10475,12,80,90
865,E4,10475,12,80,90
866,A5,10500,12,80,90
867,A4,10500,12,80,90
868,G#3,10500,94,96,90
869,E5,10525,12,80,90
870,A5,10525,12,80,90
871,C#5,10550,12,80,90
872,E5,10550,12,80,90
873,A4,10575,12,80,90
874,C#5,10575,12,80,90
875,A3,10600,12,80,90
876,A4,10600,12,80,90
877,A3,10600,94,96,90
878,C#4,10625,12,80,90
879,A3,10625,12,80,90
880,E4,10650,12,80,90
881,C#4,10650,12,80,90
882,A4,10675,12,80,90
883,E4,10675,12,80,90
884,A5,10700,12,80,90
885,A4,10700,12,80,90
886,E3,10700,94,96,90
887,E5,10725,12,80,90
888,A5,10725,12,80,90
889,C#5,10750,12,80,90
890,E5,10750,12,80,90
891,A4,10775,12,80,90
892,C#5,10775,12,80,90
893,E3,10800,12,80,90
894,A4,10800,12,80,90
895,G#3,10800,189,96,90
896,B3,10825,12,80,90
897,E3,10825,12,80,90
898,E4,10850,12,80,90
899,B3,10850,12,80,90
900,G#4,10875,12,80,90
901,E4,10875,12,80,90
902,G#5,10900,12,80,90
903,G#4,10900,12,80,90
904,E5,10925,12,80,90
905,G#5,10925,12,80,90
906,B4,10950,12,80,90
907,E5,10950,12,80,90
908,E4,10975,12,80,90
909,B4,10975,12,80,90
910,E3,11000,12,80,90
911,E4,11000,12,80,90
912,F#3,11000,94,96,90
913,B3,11025,12,80,90
914,E3,11025,12,80,90
915,E4,11050,12,80,90
916,B3,11050,12,80,90
917,G#4,11075,12,80,90
918,E4,11075,12,80,90
919,G#5,11100,12,80,90
920,G#4,11100,12,80,90
921,E3,11100,94,96,90
922,E5,11125,12,80,90
923,G#5,11125,12,80,90
924,B4,11150,12,80,90
925,E5,11150,12,80,90
926,E4,11175,12,80,90
927,B4,11175,12,80,90
928,E3,11200,12,80,90
929,E4,11200,12,80,90
930,B-3,11200,94,96,90
931,B-3,11225,12,80,90
932,E3,11225,12,80,90
933,D4,11250,12,80,90
934,B-3,11250,12,80,90
935,G#4,11275,12,80,90
936,D4,11275,12,80,90
937,G#5,11300,12,80,90
938,G#4,11300,12,80,90
939,B3,11300,94,96,90
940,D5,11325,12,80,90
941,G#5,11325,12,80,90
942,B-4,11350,12,80,90
943,D5,11350,12,80,90
944,E4,11375,12,80,90
945,B-4,11375,12,80,90
946,E3,11400,12,80,90
947,E4,11400,12,80,90
948,D4,11400,189,96,90
949,B-3,11425,12,80,90
950,E3,11425,12,80,90
951,D4,11450,12,80,90
952,B-3,11450,12,80,90
953,G#4,11475,12,80,90
954,D4,11475,12,80,90
955,G#5,11500,12,80,90
956,G#4,11500,12,80,90
957,D5,11525,12,80,90
958,G#5,11525,12,80,90
959,B-4,11550,12,80,90
960,D5,11550,12,80,90
961,E4,11575,12,80,90
962,B-4,11575,12,80,90
963,E-3,11600,12,80,90
964,E4,11600,12,80,90
965,C#4,11600,189,96,90
966,C#4,11625,12,80,90
967,E-3,11625,12,80,90
968,G4,11650,12,80,90
969,C#4,11650,12,80,90
970,B-4,11675,12,80,90
971,G4,11675,12,80,90
972,B-5,11700,12,80,90
973,B-4,11700,12,80,90
974,G5,11725,12,80,90
975,B-5,11725,12,80,90
976,C#5,11750,12,80,90
977,G5,11750,12,80,90
978,E-4,11775,12,80,90
979,C#5,11775,12,80,90
980,E-3,11800,12,80,90
981,E-4,11800,12,80,90
982,B3,11800,94,96,90
983,C#4,11825,12,80,90
984,E-3,11825,12,80,90
985,G4,11850,12,80,90
986,C#4,11850,12,80,90
987,B-4,11875,12,80,90
988,G4,11875,12,80,90
989,B-5,11900,12,80,90
990,B-4,11900,12,80,90
991,B-3,11900,94,96,90
992,G5,11925,12,80,90
993,B-5,11925,12,80,90
994,C#5,11950,12,80,90
995,G5,11950,12,80,90
996,E-4,11975,12,80,90
997,C#5,11975,12,80,90
998,G#3,12000,12,80,90
999,E-4,12000,12,80,90
1000,E4,12000,94,96,90
1001,C#4,12025,12,80,90
1002,G#3,12025,12,80,90
1003,E4,12050,12,80,90
1004,C#4,12050,12,80,90
1005,G#4,12075,12,80,90
1006,E4,12075,12,80,90
1007,G#5,12100,12,80,90
1008,G#4,12100,12,80,90
1009,E-4,12100,94,96,90
1010,E5,12125,12,80,90
1011,G#5,12125,12,80,90
1012,C#5,12150,12,80,90
1013,E5,12150,12,80,90
1014,G#4,12175,12,80,90
1015,C#5,12175,12,80,90
1016,G#3,12200,12,80,90
1017,G#4,12200,12,80,90
1018,C#4,12200,189,96,90
1019,C#4,12225,12,80,90
1020,G#3,12225,12,80,90
1021,E4,12250,12,80,90
1022,C#4,12250,12,80,90
1023,G#4,12275,12,80,90
1024,E4,12275,12,80,90
1025,G#5,12300,12,80,90
1026,G#4,12300,12,80,90
1027,E5,12325,12,80,90
1028,G#5,12325,12,80,90
1029,C#5,12350,12,80,90
1030,E5,12350,12,80,90
1031,G#4,12375,12,80,90
1032,C#5,12375,12,80,90
1033,G#3,12400,12,80,90
1034,G#4,12400,12,80,90
1035,F#4,12400,379,96,90
1036,E-4,12425,12,80,90
1037,G#3,12425,12,80,90
1038,F#4,12450,12,80,90
1039,E-4,12450,12,80,90
1040,C5,12475,12,80,90
1041,F#4,12475,12,80,90
1042,C6,12500,12,80,90
1043,C5,12500,12,80,90
1044,F#5,12525,12,80,90
1045,C6,12525,12,80,90
1046,E-5,12550,12,80,90
1047,F#5,12550,12,80,90
1048,G#4,12575,12,80,90
1049,E-5,12575,12,80,90
1050,G#3,12600,12,80,90
1051,G#4,12600,12,80,90
1052,E-4,12625,12,80,90
1053,G#3,12625,12,80,90
1054,F#4,12650,12,80,90
1055,E-4,12650,12,80,90
1056,C5,12675,12,80,90
1057,F#4,12675,12,80,90
1058,C6,12700,12,80,90
1059,C5,12700,12,80,90
1060,F#5,12725,12,80,90
1061,C6,12725,12,80,90
1062,E-5,12750,12,80,90
1063,F#5,12750,12,80,90
1064,G#4,12775,12,80,90
1065,E-5,12775,12,80,90
1066,C#4,12800,12,80,90
1067,G#4,12800,12,80,90
1068,C#3,12800,284,96,90
1069,E4,12825,12,80,90
1070,C#4,12825,12,80,90
1071,G#4,12850,12,80,90
1072,E4,12850,12,80,90
1073,C#5,12875,12,80,90
1074,G#4,12875,12,80,90
1075,C#6,12900,12,80,90
1076,C#5,12900,12,80,90
1077,G#5,12925,12,80,90
1078,C#6,12925,12,80,90
1079,E5,12950,12,80,90
1080,G#5,12950,12,80,90
1081,C#5,12975,12,80,90
1082,E5,12975,12,80,90
1083,C#4,13000,12,80,90
1084,C#5,13000,12,80,90
1085,E4,13025,12,80,90
1086,C#4,13025,12,80,90
1087,G#4,13050,12,80,90
1088,E4,13050,12,80,90
1089,C#5,13075,12,80,90
1090,G#4,13075,12,80,90
1091,C#6,13100,12,80,90
1092,C#5,13100,12,80,90
1093,B2,13100,47,96,90
1094,G#5,13125,12,80,90
1095,C#6,13125,12,80,90
1096,E5,13150,12,80,90
1097,G#5,13150,12,80,90
1098,A2,13150,47,96,90
1099,C#5,13175,12,80,90
1100,E5,13175,12,80,90
1101,G#3,13200,12,80,90
1102,C#5,13200,12,80,90
1103,G#2,13200,284,96,90
1104,E-4,13225,12,80,90
1105,G#3,13225,12,80,90
1106,G#4,13250,12,80,90
1107,E-4,13250,12,80,90
1108,B4,13275,12,80,90
1109,G#4,13275,12,80,90
1110,B5,13300,12,80,90
1111,B4,13300,12,80,90
1112,G#5,13325,12,80,90
1113,B5,13325,12,80,90
1114,E-5,13350,12,80,90
1115,G#5,13350,12,80,90
1116,G#4,13375,12,80,90
1117,E-5,13375,12,80,90
1118,G#3,13400,12,80,90
1119,G#4,13400,12,80,90
1120,E-4,13425,12,80,90
1121,G#3,13425,12,80,90
1122,G#4,13450,12,80,90
1123,E-4,13450,12,80,90
1124,B4,13475,12,80,90
1125,G#4,13475,12,80,90
1126,B5,13500,12,80,90
1127,B4,13500,12,80,90
1128,B2,13500,94,96,90
1129,G#5,13525,12,80,90
1130,B5,13525,12,80,90
1131,E-5,13550,12,80,90
1132,G#5,13550,12,80,90
1133,G#4,13575,12,80,90
1134,E-5,13575,12,80,90
1135,A3,13600,12,80,90
1136,G#4,13600,12,80,90
1137,A2,13600,284,96,90
1138,C#4,13625,12,80,90
1139,A3,13625,12,80,90
1140,E4,13650,12,80,90
1141,C#4,13650,12,80,90
1142,A4,13675,12,80,90
1143,E4,13675,12,80,90
1144,A5,13700,12,80,90
1145,A4,13700,12,80,90
1146,E5,13725,12,80,90
1147,A5,13725,12,80,90
1148,C#5,13750,12,80,90
1149,E5,13750,12,80,90
1150,A4,13775,12,80,90
1151,C#5,13775,12,80,90
1152,A3,13800,12,80,90
1153,A4,13800,12,80,90
1154,C#4,13825,12,80,90
1155,A3,13825,12,80,90
1156,E4,13850,12,80,90
1157,C#4,13850,12,80,90
1158,A4,13875,12,80,90
1159,E4,13875,12,80,90
1160,A5,13900,12,80,90
1161,A4,13900,12,80,90
1162,G#2,13900,47,96,90
1163,E5,13925,12,80,90
1164,A5,13925,12,80,90
1165,C#5,13950,12,80,90
1166,E5,13950,12,80,90
1167,F#2,13950,47,96,90
1168,A4,13975,12,80,90
1169,C#5,13975,12,80,90
1170,E3,14000,12,80,90
1171,A4,14000,12,80,90
1172,E2,14000,379,96,90
1173,B3,14025,12,80,90
1174,E3,14025,12,80,90
1175,E4,14050,12,80,90
1176,B3,14050,12,80,90
1177,G#4,14075,12,80,90
1178,E4,14075,12,80,90
1179,G#5,14100,12,80,90
1180,G#4,14100,12,80,90
1181,E5,14125,12,80,90
1182,G#5,14125,12,80,90
1183,B4,14150,12,80,90
1184,E5,14150,12,80,90
1185,E4,14175,12,80,90
1186,B4,14175,12,80,90
1187,E3,14200,12,80,90
1188,E4,14200,12,80,90
1189,B3,14225,12,80,90
1190,E3,14225,12,80,90
1191,E4,14250,12,80,90
1192,B3,14250,12,80,90
1193,G#4,14275,12,80,90
1194,E4,14275,12,80,90
1195,G#5,14300,12,80,90
1196,G#4,14300,12,80,90
1197,E5,14325,12,80,90
1198,G#5,14325,12,80,90
1199,B4,14350,12,80,90
1200,E5,14350,12,80,90
1201,E4,14375,12,80,90
1202,B4,14375,12,80,90
1203,E3,14400,12,80,90
1204,E4,14400,12,80,90
1205,E3,14400,284,96,90
1206,B-3,14425,12,80,90
1207,E3,14425,12,80,90
1208,D4,14450,12,80,90
1209,B-3,14450,12,80,90
1210,G#4,14475,12,80,90
1211,D4,14475,12,80,90
1212,G#5,14500,12,80,90
1213,G#4,14500,12,80,90
1214,D5,14525,12,80,90
1215,G#5,14525,12,80,90
1216,B-4,14550,12,80,90
1217,D5,14550,12,80,90
1218,E4,14575,12,80,90
1219,B-4,14575,12,80,90
1220,E3,14600,12,80,90
1221,E4,14600,12,80,90
1222,B-3,14625,12,80,90
1223,E3,14625,12,80,90
1224,D4,14650,12,80,90
1225,B-3,14650,12,80,90
1226,G#4,14675,12,80,90
1227,D4,14675,12,80,90
1228,G#5,14700,12,80,90
1229,G#4,14700,12,80,90
1230,E-3,14700,47,96,90
1231,D5,14725,12,80,90
1232,G#5,14725,12,80,90
1233,B-4,14750,12,80,90
1234,D5,14750,12,80,90
1235,C#3,14750,47,96,90
1236,E4,14775,12,80,90
1237,B-4,14775,12,80,90
1238,E-3,14800,12,80,90
1239,E4,14800,12,80,90
1240,E-3,14800,284,96,90
1241,C#4,14825,12,80,90
1242,E-3,14825,12,80,90
1243,G4,14850,12,80,90
1244,C#4,14850,12,80,90
1245,B-4,14875,12,80,90
1246,G4,14875,12,80,90
1247,B-5,14900,12,80,90
1248,B-4,14900,12,80,90
1249,G5,14925,12,80,90
1250,B-5,14925,12,80,90
1251,C#5,14950,12,80,90
1252,G5,14950,12,80,90
1253,E-4,14975,12,80,90
1254,C#5,14975,12,80,90
1255,E-3,15000,12,80,90
1256,E-4,15000,12,80,90
1257,C#4,15025,12,80,90
1258,E-3,15025,12,80,90
1259,G4,15050,12,80,90
1260,C#4,15050,12,80,90
1261,B-4,15075,12,80,90
1262,G4,15075,12,80,90
1263,B-5,15100,12,80,90
1264,B-4,15100,12,80,90
1265,F3,15100,47,96,90
1266,G5,15125,12,80,90
1267,B-5,15125,12,80,90
1268,C#5,15150,12,80,90
1269,G5,15150,12,80,90
1270,G3,15150,47,96,90
1271,E-4,15175,12,80,90
1272,C#5,15175,12,80,90
1273,G#3,15200,12,80,90
1274,E-4,15200,12,80,90
1275,G#3,15200,284,96,90
1276,C#4,15225,12,80,90
1277,G#3,15225,12,80,90
1278,E4,15250,12,80,90
1279,C#4,15250,12,80,90
1280,G#4,15275,12,80,90
1281,E4,15275,12,80,90
1282,G#5,15300,12,80,90
1283,G#4,15300,12,80,90
1284,E5,15325,12,80,90
1285,G#5,15325,12,80,90
1286,C#5,15350,12,80,90
1287,E5,15350,12,80,90
1288,G#4,15375,12,80,90
1289,C#5,15375,12,80,90
1290,G#3,15400,12,80,90
1291,G#4,15400,12,80,90
1292,C#4,15425,12,80,90
1293,G#3,15425,12,80,90
1294,E4,15450,12,80,90
1295,C#4,15450,12,80,90
1296,G#4,15475,12,80,90
1297,E4,15475,12,80,90
1298,G#5,15500,12,80,90
1299,G#4,15500,12,80,90
1300,C#3,15500,94,96,90
1301,E5,15525,12,80,90
1302,G#5,15525,12,80,90
1303,C#5,15550,12,80,90
1304,E5,15550,12,80,90
1305,G#4,15575,12,80,90
1306,C#5,15575,12,80,90
1307,G#3,15600,12,80,90
1308,G#4,15600,12,80,90
1309,G#2,15600,189,96,90
1310,E-4,15625,12,80,90
1311,G#3,15625,12,80,90
1312,F#4,15650,12,80,90
1313,E-4,15650,12,80,90
1314,C5,15675,12,80,90
1315,F#4,15675,12,80,90
1316,C6,15700,12,80,90
1317,C5,15700,12,80,90
1318,F#5,15725,12,80,90
1319,C6,15725,12,80,90
1320,E-5,15750,12,80,90
1321,F#5,15750,12,80,90
1322,G#4,15775,12,80,90
1323,E-5,15775,12,80,90
1324,G#3,15800,12,80,90
1325,G#4,15800,12,80,90
1326,C3,15800,189,96,90
1327,E-4,15825,12,80,90
1328,G#3,15825,12,80,90
1329,F#4,15850,12,80,90
1330,E-4,15850,12,80,90
1331,C5,15875,12,80,90
1332,F#4,15875,12,80,90
1333,C6,15900,12,80,90
1334,C5,15900,12,80,90
1335,F#5,15925,12,80,90
1336,C6,15925,12,80,90
1337,E-5,15950,12,80,90
1338,F#5,15950,12,80,90
1339,G#4,15975,12,80,90
1340,E-5,15975,12,80,90
1341,C#4,16000,12,80,90
1342,G#4,16000,12,80,90
1343,C#3,16000,284,96,90
1344,E4,16025,12,80,90
1345,C#4,16025,12,80,90
1346,G#4,16050,12,80,90
1347,E4,16050,12,80,90
1348,C#5,16075,12,80,90
1349,G#4,16075,12,80,90
1350,C#6,16100,12,80,90
1351,C#5,16100,12,80,90
1352,G#5,16125,12,80,90
1353,C#6,16125,12,80,90
1354,E5,16150,12,80,90
1355,G#5,16150,12,80,90
1356,C#5,16175,12,80,90
1357,E5,16175,12,80,90
1358,C#4,16200,12,80,90
1359,C#5,16200,12,80,90
1360,E4,16225,12,80,90
1361,C#4,16225,12,80,90
1362,G#4,16250,12,80,90
1363,E4,16250,12,80,90
1364,C#5,16275,12,80,90
1365,G#4,16275,12,80,90
1366,C#6,16300,12,80,90
1367,C#5,16300,12,80,90
1368,B2,16300,47,96,90
1369,G#5,16325,12,80,90
1370,C#6,16325,12,80,90
1371,E5,16350,12,80,90
1372,G#5,16350,12,80,90
1373,A2,16350,47,96,90
1374,C#5,16375,12,80,90
1375,E5,16375,12,80,90
1376,G#3,16400,12,80,90
1377,C#5,16400,12,80,90
1378,G#2,16400,284,96,90
1379,E-4,16425,12,80,90
1380,G#3,16425,12,80,90
1381,G#4,16450,12,80,90
1382,E-4,16450,12,80,90
1383,B4,16475,12,80,90
1384,G#4,16475,12,80,90
1385,B5,16500,12,80,90
1386,B4,16500,12,80,90
1387,G#5,16525,12,80,90
1388,B5,16525,12,80,90
1389,E-5,16550,12,80,90
1390,G#5,16550,12,80,90
1391,G#4,16575,12,80,90
1392,E-5,16575,12,80,90
1393,G#3,16600,12,80,90
1394,G#4,16600,12,80,90
1395,E-4,16625,12,80,90
1396,G#3,16625,12,80,90
1397,G#4,16650,12,80,90
1398,E-4,16650,12,80,90
1399,B4,16675,12,80,90
1400,G#4,16675,12,80,90
1401,B5,16700,12,80,90
1402,B4,16700,12,80,90
1403,B2,16700,94,96,90
1404,G#5,16725,12,80,90
1405,B5,16725,12,80,90
1406,E-5,16750,12,80,90
1407,G#5,16750,12,80,90
1408,G#4,16775,12,80,90
1409,E-5,16775,12,80,90
1410,A3,16800,12,80,90
1411,G#4,16800,12,80,90
1412,A2,16800,284,96,90
1413,C#4,16825,12,80,90
1414,A3,16825,12,80,90
1415,E4,16850,12,80,90
1416,C#4,16850,12,80,90
1417,A4,16875,12,80,90
1418,E4,16875,12,80,90
1419,A5,16900,12,80,90
1420,A4,16900,12,80,90
1421,E5,16925,12,80,90
1422,A5,16925,12,80,90
1423,C#5,16950,12,80,90
1424,E5,16950,12,80,90
1425,A4,16975,12,80,90
1426,C#5,16975,12,80,90
1427,A3,17000,12,80,90
1428,A4,17000,12,80,90
1429,C#4,17025,12,80,90
1430,A3,17025,12,80,90
1431,E4,17050,12,80,90
1432,C#4,17050,12,80,90
1433,A4,17075,12,80,90
1434,E4,17075,12,80,90
1435,A5,17100,12,80,90
1436,A4,17100,12,80,90
1437,G#2,17100,47,96,90
1438,E5,17125,12,80,90
1439,A5,17125,12,80,90
1440,C#5,17150,12,80,90
1441,E5,17150,12,80,90
1442,F#2,17150,47,96,90
1443,A4,17175,12,80,90
1444,C#5,17175,12,80,90
1445,E3,17200,12,80,90
1446,A4,17200,12,80,90
1447,E2,17200,379,96,90
1448,B3,17225,12,80,90
1449,E3,17225,12,80,90
1450,E4,17250,12,80,90
1451,B3,17250,12,80,90
1452,G#4,17275,12,80,90
1453,E4,17275,12,80,90
1454,G#5,17300,12,80,90
1455,G#4,17300,12,80,90
1456,E5,17325,12,80,90
1457,G#5,17325,12,80,90
1458,B4,17350,12,80,90
1459,E5,17350,12,80,90
1460,E4,17375,12,80,90
1461,B4,17375,12,80,90
1462,E3,17400,12,80,90
1463,E4,17400,12,80,90
1464,B3,17425,12,80,90
1465,E3,17425,12,80,90
1466,E4,17450,12,80,90
1467,B3,17450,12,80,90
1468,G#4,17475,12,80,90
1469,E4,17475,12,80,90
1470,G#5,17500,12,80,90
1471,G#4,17500,12,80,90
1472,E5,17525,12,80,90
1473,G#5,17525,12,80,90
1474,B4,17550,12,80,90
1475,E5,17550,12,80,90
1476,E4,17575,12,80,90
1477,B4,17575,12,80,90
1478,E3,17600,12,80,90
1479,E4,17600,12,80,90
1480,E3,17600,284,96,90
1481,B-3,17625,12,80,90
1482,E3,17625,12,80,90
1483,D4,17650,12,80,90
1484,B-3,17650,12,80,90
1485,G#4,17675,12,80,90
1486,D4,17675,12,80,90
1487,G#5,17700,12,80,90
1488,G#4,17700,12,80,90
1489,D5,17725,12,80,90
1490,G#5,17725,12,80,90
1491,B-4,17750,12,80,90
1492,D5,17750,12,80,90
1493,E4,17775,12,80,90
1494,B-4,17775,12,80,90
1495,E3,17800,12,80,90
1496,E4,17800,12,80,90
1497,B-3,17825,12,80,90
1498,E3,17825,12,80,90
1499,D4,17850,12,80,90
1500,B-3,17850,12,80,90
1501,G#4,17875,12,80,90
1502,D4,17875,12,80,90
1503,G#5,17900,12,80,90
1504,G#4,17900,12,80,90
1505,E-3,17900,47,96,90
1506,D5,17925,12,80,90
1507,G#5,17925,12,80,90
1508,B-4,17950,12,80,90
1509,D5,17950,12,80,90
1510,C#3,17950,47,96,90
1511,E4,17975,12,80,90
1512,B-4,17975,12,80,90
1513,E-3,18000,12,80,90
1514,E4,18000,12,80,90
1515,E-3,18000,284,96,90
1516,C#4,18025,12,80,90
1517,E-3,18025,12,80,90
1518,G4,18050,12,80,90
1519,C#4,18050,12,80,90
1520,B-4,18075,12,80,90
1521,G4,18075,12,80,90
1522,B-5,18100,12,80,90
1523,B-4,18100,12,80,90
1524,G5,18125,12,80,90
1525,B-5,18125,12,80,90
1526,C#5,18150,12,80,90
1527,G5,18150,12,80,90
1528,E-4,18175,12,80,90
1529,C#5,18175,12,80,90
1530,E-3,18200,12,80,90
1531,E-4,18200,12,80,90
1532,C#4,18225,12,80,90
1533,E-3,18225,12,80,90
1534,G4,18250,12,80,90
1535,C#4,18250,12,80,90
1536,B-4,18275,12,80,90
1537,G4,18275,12,80,90
1538,B-5,18300,12,80,90
1539,B-4,18300,12,80,90
1540,F3,18300,47,96,90
1541,G5,18325,12,80,90
1542,B-5,18325,12,80,90
1543,C#5,18350,12,80,90
1544,G5,18350,12,80,90
1545,G3,18350,47,96,90
1546,E-4,18375,12,80,90
1547,C#5,18375,12,80,90
1548,G#3,18400,12,80,90
1549,E-4,18400,12,80,90
1550,G#3,18400,284,96,90
1551,C#4,18425,12,80,90
1552,G#3,18425,12,80,90
1553,E4,18450,12,80,90
1554,C#4,18450,12,80,90
